sha_id,project,vulnerability
67db4ff3b66e96a20ddf1c264d07e146334ae88e,ffmpeg,0
a2c5f5aacf9d1e53602864cde21ab3c8b730a617,ffmpeg,0
85169a75e17e35d17d26769324628d3202050bff,ffmpeg,0
9b1db2d33883c6ff3f8c7b2453146501ba14ca20,ffmpeg,0
2b0112d42d4dfc8976be20b4d9729c0e077146c6,ffmpeg,0
4df5a6a26a8aa08bbc6d027c2fb44fcf870e98d7,ffmpeg,0
dbe18780609a891cc50fcabbfb6c08f7182e1b49,ffmpeg,0
45d199d5b0b7f09eb9baa29929a3bd07ed46223b,ffmpeg,0
979bca513424879ed0c653cb1b55fc4156a89576,ffmpeg,0
b8cd7a3c8df2c3aac8d7a0b5a02d83caf61bd769,ffmpeg,0
6cc156793d4f15d75b0498b34bf12e8cd6a0d7e0,ffmpeg,0
cee1f4c06986941bd31cc19f4333d436394aa6f9,ffmpeg,0
1e5d87eec33714744c4b6d3de93f45172f7ce889,ffmpeg,0
425be3c810e019c7a1298be7219536fa28f7ba49,ffmpeg,0
eb96505b761eb02b6a3efc76d854afa6a41941ff,ffmpeg,0
fcdbbbd85a16ce00198f53a21dbfdeea68412985,ffmpeg,0
64c619369b3caba0e32b5deed5d1cda7726bc089,ffmpeg,0
7ebd13fc8b2d849a9a6f9f42b3c69f1aa254a4c6,ffmpeg,0
85185578ce309f5a605ec90d97f9acf38598ccaa,ffmpeg,0
4cc1ce4a91788a71670ea43fa0026b5a969e9e9e,ffmpeg,0
1c169782cae6c5c430ff62e7d7272dc9d0e8d527,ffmpeg,0
8f4c3e4b92212d98f5b9ca2dee13e076effe9589,ffmpeg,0
43a4276c6964a2ec57e08c3c622bb94d35c0441f,ffmpeg,0
58640fe89ec4f2a3d67c0a2585fca8de34440857,ffmpeg,0
e0706e9cc8f30a8242d2b140edace7bf76170506,ffmpeg,0
b24fffeb9476b46be89229c8df338a8c8f1a9a62,ffmpeg,0
04964ac311abe670fb3b60290a330f2067544b13,ffmpeg,0
801dbf0269b1bb5bc70c550e971491e0aea9eb70,ffmpeg,0
fdd7a594c3e9a06ba968dca830b292990ec72394,ffmpeg,0
ce87711df563a9d2d0537a062b86bb91b15ea1a0,ffmpeg,0
fef2147b7a689b80d716c3edb9d4a18904865275,ffmpeg,0
dbaae33c2c71862b8eaea978ed6dccc5ec03db89,ffmpeg,0
1eaae7abb8f208fefb4e8b9e983e61b2499206a3,ffmpeg,0
9779b6262471d553c1ed811ff7312564e39d8adf,ffmpeg,0
2540d884f3fd7cfac503e048112098967be2569a,ffmpeg,0
b59d06d5f4155c27d6c3aa14be8379723aaf0a08,ffmpeg,0
62eb935bf93299c94239036978a674ad09449e39,ffmpeg,0
308ac2f7e2048e09a4f98b5c6ca4562fc7010d18,ffmpeg,0
08acab85d3421d4bd4cd278447b9ff578c8a2ac4,ffmpeg,0
aa751573fef5a313fd485a74746ab664bd537581,ffmpeg,0
03d83ba34b2070878909eae18dfac0f519503777,ffmpeg,0
046476730102da3fe795176c9738e4db6bc7036f,ffmpeg,0
80fd348bb7d9ee55c3100da87795f3a5bcbdfb32,ffmpeg,0
a4ce72480eb9811edaa156798fd3e24e7d2e1081,ffmpeg,0
7f520524f67a583164724d030aec57bad8b1d61f,ffmpeg,0
63f7bee75221a205c97e0c3948bc24906653e1b7,ffmpeg,0
c5eb279e240af6b7228a624cd7193732f2d5adaa,ffmpeg,0
c7d6ec947c053699950af90f695413a5640b3872,ffmpeg,0
705f5e5e155f6f280a360af220fc5b30cfcee702,ffmpeg,0
0002d845e873af4fd00f0519e0248b07d65bef5f,ffmpeg,0
d877b88f5188fa3d71525c8d4d404daa4798e9fb,ffmpeg,0
7d12cba95ca15198a930c05458dc414ac00c578b,ffmpeg,0
ccba8aaff2ef5649495ae48bc5c90bd8ff32e6f3,ffmpeg,0
9b6fac11da470274d4b93d46ef66527aa1824179,ffmpeg,0
c719cd6cf79ec21d974b81ba874580f4b8e9eb90,ffmpeg,0
98da061461f5490bd6346869b84a49dc451f57c7,ffmpeg,0
a34dfc93efe380dd9c2b147e227caa14b063d32f,ffmpeg,0
74942685cb457c01937686892878403a409baf27,ffmpeg,0
c08b06c22579fa831dc547a16d2d39f0ab01f6d2,ffmpeg,0
f559812a84374bd7f5c225be991e62cff83fd089,ffmpeg,0
a860adb49c4cd9c1271778cb7c2930c25efb2a97,ffmpeg,0
985e7d8cc1091d2627aa8bf2723c1fa5db0d38c0,ffmpeg,0
4328e1fc424b01488bab10d60d2ffc0102c054a1,ffmpeg,0
4f90818ea12e5af7677dc80d315354024e16815f,ffmpeg,0
7cf22c79706d23d40d16cee37eb32d5797adcc2c,ffmpeg,0
91619d195b371d9f8f39268fc00b9456f2fb8974,ffmpeg,0
8e28e0721c61cface6496fe4657ff5d3c3d2e6b8,ffmpeg,0
c363843a53553cbda6d42d98e8fbd165eda193fb,ffmpeg,0
e6c20e214efd21cac56309c1548cf5dbdf1edf38,ffmpeg,0
229843aa359ae0c9519977d7fa952688db63f559,ffmpeg,0
c8890941d63df786bb7a8cab92677416499bb7c3,ffmpeg,0
1f8607937630d9b3894844de44329cdb83e622ba,ffmpeg,0
3ae0e721c7b6e0483801b9039b3d140e3b68b7f5,ffmpeg,0
c9f8cfb6d9b34f3c51f1b7152c4dc3f2f8724dc4,ffmpeg,0
ea8785cedae21b312e18a0bc9cb5ebcd3462cc6b,ffmpeg,0
78347549a4449ebac65add844b93a53bbbf559da,ffmpeg,0
6b9fdf7f4f07926557048070cc2af3cfd0e3fe50,ffmpeg,0
750f72d7758740d79c2b326a273cbe3af4541f18,ffmpeg,0
d5802555715549932637889acdf43f52b9334413,ffmpeg,0
2d8bf3d126a3894cc77697e2d0359087c7036b4b,ffmpeg,0
9ba5fe7f3d9fca735850d3ecef8ccb3c25e712b7,ffmpeg,0
89234deaa2a4c4bac64736c23a50d299ce302a20,ffmpeg,0
9dc0bac9719a7b4c926d0c928ea8684e005f979d,ffmpeg,0
eea92133a16e7e0a837ad680afd4a05d08683a61,ffmpeg,0
72654526e4489c0aac05d25cfeca5bbba26026b3,ffmpeg,0
dd6c8575dbc8d3ff5dc2ffacb5028c253066ff78,ffmpeg,0
dc55477a64cefebf8dcc611f026be71382814ae2,ffmpeg,0
1e0c34fe71ae12667de0ea7c373ea16ae128a71f,ffmpeg,0
41658bc88553dab8499e4dfca311559dcbae2674,ffmpeg,0
074a1b37325bf6d1483fc23ebf1255e78d998339,ffmpeg,0
e97446e600578392549ef6d0191f2020dae7f8bf,ffmpeg,0
271195f85bbce284ac80ed31c62fba9b7e74e99d,ffmpeg,0
42c41e96ff6dc4fa24d98e1913aff925b8122776,ffmpeg,0
3e634e3e98216854e7d4083d6b1f89cb79d39f9e,ffmpeg,0
c131a9fead5bf63215b6e1172b3c5c183cf90b85,ffmpeg,0
cf9ab119d02dd8a80b37df02007d488aae5a2b80,ffmpeg,0
8f1afde11d4d76fc2444074b45d76a5113d1d748,ffmpeg,0
386e2755aab73ae7075f78d92786cb5c5419597a,ffmpeg,0
3dfbdb328ed9e88cebc6462c56cfe61e55850b2e,ffmpeg,0
243e8443cd9e83c887e3f5edf09a169e7783d14e,ffmpeg,0
0cab0931dcf23e3ac111649b16a5efadf7285ac6,ffmpeg,0
bdcd36a4c81c50254f6204e83e0c14adc1391e66,ffmpeg,0
050324d020f843ce333276ebb6f27cc6026f37d0,ffmpeg,0
9286de045968ad456d4e752651eec22de5e89060,ffmpeg,0
52d1929000c3ae08e76fa1e74f14f26609289014,ffmpeg,0
bbbc8c618884a838c00faaaa91898017dd431117,ffmpeg,0
1895d414aaacece3b57d7bf19502305e9a064fae,ffmpeg,0
527f1d22a1a462986715842b97018ef1accc1317,ffmpeg,0
70d246d5cc3d214da11f711d997d8cbd8c3a23d1,ffmpeg,0
c1cdce5dcb957f6bde0c08905190d905993b61eb,ffmpeg,0
cac2295b21519d5a5320fe0787b5fd2b65eb1f8c,ffmpeg,0
e09ad5bd0de40da9ac33d86f973a85beed85cc47,ffmpeg,0
3c18a7b18807de81566381a1bcbe9f6103c0296b,ffmpeg,0
1e763454322f7fbc7799f6009bf2e11d7a3b9821,ffmpeg,0
a4f876a1a2595e99f682b68a4eabaa95a61b47fa,ffmpeg,0
8b263331c5ebbb10b6ea521e9fd56751ba94254b,ffmpeg,0
ace91616558f189fbe84ac7f9b66167a999fcc61,ffmpeg,0
e2b8b4caf6c0ae2b6a49520c3766c40924f1cb2d,ffmpeg,0
0463df6f4241c8dfaed7e93ee301bd4c1a360c08,ffmpeg,0
68a35473ed423a14731c418939fba7913647979a,ffmpeg,0
62eca2f827d441f52125191fd78c96b67a7ba30c,ffmpeg,0
e0a1d0a2b04eb5220d00fc7ce46a57cc5e3c7118,ffmpeg,0
a050cf0c451bdf1c1bd512c4fce6b6f8a5e85102,ffmpeg,0
350ed1829268d343b791208c8fd1cddd44d52a8e,ffmpeg,0
c92965dbfbb7e2b49df14db2fd0e23a29295730a,ffmpeg,0
460b509a34fb5fad3bedac8429f53594d3923ea8,ffmpeg,0
bef067f88c74190cdf7e76d12f02e12e069974aa,ffmpeg,0
a9564e859bfc49f4fdaf632f51cc6341d2c3fb0a,ffmpeg,0
4c85073044a6cb4c28210ebece9013947ea84a04,ffmpeg,0
789274dca8e5c53bec5f32bb5df88f1323d85e11,ffmpeg,0
406a9ccffea8fc36c1e56c07ca32c559ccce52af,ffmpeg,0
e8d0b84e8a5893ed29993e743de82079c93b5fb6,ffmpeg,0
ff771f79b55a346b4163d814b58ee4c98114745e,ffmpeg,0
3dca5a5c41f67a2e149582f3d46a09647b183e71,ffmpeg,0
c0d32686ddc1184e57b21802838d4654f2fd5389,ffmpeg,0
65b8b6c476454d201348737527a1d9471f689278,ffmpeg,0
69e7336b8e16ee65226fc20381baf537f4b125e6,ffmpeg,0
3d93ba562243b6d8afac3c875c05304d41da94bf,ffmpeg,0
c7d9b473e28238d4a4ef1b7e8b42c1cca256da36,ffmpeg,0
67bc1ba5d75953d136bfa02ce6c0a27e9fd9dac3,ffmpeg,0
153b5fb2fdef712434259218eefbbd704545b9b7,ffmpeg,0
98ff07d1c647e3b413f4b2d00d70ec9e7a0c93ae,ffmpeg,0
7b06ddb8352fe7f434414d7911ced94956bb25b2,ffmpeg,0
424599c7cc723ccf6b0b7976d87dd220fffa8934,ffmpeg,0
428b0578c64241fc677fed7083cc8fe65e10f32e,ffmpeg,0
11b47038135442ec546dc348f2411e52e47549b8,ffmpeg,0
0c1959b056f6ccaa2eee2c824352ba93c8e36d52,ffmpeg,0
a82e87618fc04fe146ccd2da5f50154c4461e3f6,ffmpeg,0
6a4832caaede15e3d918b1408ff83fe30324507b,ffmpeg,0
ff6fa0b4b980fc5b9f7653d7b159ae02c3d95210,ffmpeg,0
82796aacab1bea42c345221abb86d3f4db4371f3,ffmpeg,0
0aac9b76bc7770a90d1317f9979644aefb341ffa,ffmpeg,0
1c7b71a5bdb88ebb69734100405bbb5441b871e8,ffmpeg,0
722b48bc1256ebc91738a273f9738529810b08e8,ffmpeg,0
08e3ea60ff4059341b74be04a428a38f7c3630b0,ffmpeg,0
6c6e4dd139159a7dbf1b85f583804b6334ad88c1,ffmpeg,0
1d9014f0b008485eac4c19d5f5e11ede59237167,ffmpeg,0
42361bdf51c4495ca71a532efbb7769475c1822c,ffmpeg,0
842ea36c747eb6537c4236114346cb7a3e9a8df1,ffmpeg,0
ec482e738ddcb90b156cf306eb1911f7038efa19,ffmpeg,0
842b6c14bcfc1c5da1a2d288fd65386eb8c158ad,ffmpeg,0
52d2bcc78632f868cc4045c8f1cd03533418f0b6,ffmpeg,0
1f097d168d9cad473dd44010a337c1413a9cd198,ffmpeg,0
4d7d9a57825ee7a6394d361b5c5b6f16422b361c,ffmpeg,0
c65fe9e9822cf2a04e5507ddbb7f99e4b6cd93e9,ffmpeg,0
81230e2612a9c88e5b35ed2f67d828450cc50abf,ffmpeg,0
afb18c55783362546b5e512ce01b7fe7bf5744d9,ffmpeg,0
e87190f5d20d380608f792ceb14d0def1d80e24b,ffmpeg,0
01d245ef4392152dbdc78a6ba4dfa0a6e8b08e6f,ffmpeg,0
50a28b13936be3e62254d5a73ab2ca6ffb001bcf,ffmpeg,0
334e2e23638349333f1a8b231599a28fb7fc3fab,ffmpeg,0
e78913052263af80855590659fb0f705e8f13c8a,ffmpeg,0
b52ae27edf392e5a0df95054d394d850b8e57d35,ffmpeg,0
e56d1a120324fa49a5367cbf22098c5c7eb23f91,ffmpeg,0
162126bb174c9ad690736d16c6f8b431b7127c5b,ffmpeg,0
c00686518c0b80905f785b0e29a75b6fb806553e,ffmpeg,0
719b4eef5db7c2452229b4a801722281d5f5f874,ffmpeg,0
240fd8c96f59ebe9dcfc4152a1086cd3f63400c0,ffmpeg,0
16381923fb7b9087ce559fb1cd3594469ac6788b,ffmpeg,0
30db94dc399f6e4ef8905049d9b740556f0fce47,ffmpeg,0
3e0c78bac63c213649c3e8c2fa49e9f3c9848d5a,ffmpeg,0
7ba0cedbfeff5671b264d1d7e90777057b5714c6,ffmpeg,0
84df6d6a85e2136be60fd34bb57dd00705a01e28,ffmpeg,0
5c349ad08a9fa930ddd9339f5de83eb818a0994c,ffmpeg,0
dcc7686ae7ce99215111911d142a21c9ea219614,ffmpeg,0
77f521d9e5126575f9bcc21241d81867173c7619,ffmpeg,0
187023f6b2b43966acb2449a379b4ededdc4b22e,ffmpeg,0
b4e1630d4d25e7611bcd0c048deb52379abd1fc6,ffmpeg,0
5bbfe193a0a41bd2adb648c8c3f6901a575734a2,ffmpeg,0
7e4fe5162ab94a413e04caae19193c5e7a4c6478,ffmpeg,0
2aa8e33d7d86fbc4a4060c363a5733067c160654,ffmpeg,0
5bcd3ae5b167fb74215520b01d5d810e0c8986ab,ffmpeg,0
f61bece684d9685b07895508e6c1c733b5564ccf,ffmpeg,0
164b67ca281fa5a47b965a858c7783aa547091b8,ffmpeg,0
412df0a52f24d104131c17755212471818b5748b,ffmpeg,0
547d690d676064069d44703a1917e0dab7e33445,ffmpeg,0
dd1382ac9534bd9b5ec7833eed9ab6f383e68a50,ffmpeg,0
0b42631641d998e509cde6fa344edc6ab5cb4ac8,ffmpeg,0
4977e467a50a690a46af5988d568eaab2e5933c7,ffmpeg,0
c4abc9098cacb227dba39bac6aea16b2bceba0d0,ffmpeg,0
7e201d575dc4385eb67314b0419d4d77185e65f4,ffmpeg,0
8bd9039900e67a633cc838d691c449e71c060553,ffmpeg,0
c6c2231227c1d9031de43496dacdbcb309829b4d,ffmpeg,0
c8faa47484466e70fd8be83c2ba7850cd818aa11,ffmpeg,0
bbf43c70dd43482a94aef3ebcb767830069bd1c0,ffmpeg,0
68def27124aef37469e18eba411b4df64233a301,ffmpeg,0
c679a1c358c30ec38ae3b1ac3ee2c62efc2f32e2,ffmpeg,0
3f0b6d7a6248a33df37b98cfcb37a1acce263f62,ffmpeg,0
a7bb12a307568c0db72e6eb8d496a5651a8228df,ffmpeg,0
e5891a23372d542c81a8ee7e15844ed444ffc962,ffmpeg,0
1f6aa7de3ecc16275c0197673e36807f7ea10055,ffmpeg,0
914ab4cd1c59eae10771f2d6a892ec6b6f36b0e2,ffmpeg,0
34f87a58532ed652a6e0283c1d044ee5df0aef0b,ffmpeg,0
bcc94328980e6c56546792ab08b0756abdce310b,ffmpeg,0
f1e62af0e03f5d62e3f022031e0fca563fcc2c9d,ffmpeg,0
c484b3af15f1b47fa260d9c9f233d1506e62090e,ffmpeg,0
ed16c2dbf47cdd7c48825b4da6e7036698e5dde1,ffmpeg,0
57d77b3963ce1023eaf5ada8cba58b9379405cc8,ffmpeg,0
1edbeb353222acd204934043cfde9933c173b100,ffmpeg,0
02055b6d40d0cff867a9e41cad48edcaf6e10f2f,ffmpeg,0
e398990eb87785e20e065cd3f14d1dbb69df4392,ffmpeg,0
ab0ad6eccf38cc90a80c681a9c51c81b728b4b30,ffmpeg,0
d7c450436fcb9d3ecf59884a574e7684183e753d,ffmpeg,0
695a766bff4cd8414a84e58159506d72b4e44892,ffmpeg,0
1c5b8b916d3d068aef9b8d0842d9258eb6cb978d,ffmpeg,0
1730ca2eca42974af0c29f38a0770997cba2f0da,ffmpeg,0
f2960097e42ddf9a356bab6547f87906f6999e0a,ffmpeg,0
dc8dd2f6e972985f3ed237019bc7c70731af8148,ffmpeg,0
96f452ac647dae33c53c242ef3266b65a9beafb6,ffmpeg,0
d9e62f368d16420e213c0bc9e92221a3a4874a4d,ffmpeg,0
dcbe15813ed09cf491e75a21cce0e751f5bc2b34,ffmpeg,0
20a8ee3061e6d777600c13db731bee3c25878991,ffmpeg,0
2c16bf2de07c68513072bf3cc96401d2c6291a3e,ffmpeg,0
1d29624c73fde14a987735b3d4df8d005caebb58,ffmpeg,0
4c160b68cca2001101b3286877bf286ff0dd7873,ffmpeg,0
03290ffb57b25734120024e6943c7feca7bf2060,ffmpeg,0
c3bb3334f6837025fb23d5bcd29ba094aa368c6b,ffmpeg,0
93b89868e139e9b45dfc8a62b4f8e1832bbfd5d8,ffmpeg,0
b90e795f737c5efb9f65869b304e87a0985b046d,ffmpeg,0
158763312f97dd1cf635114c52c550800eda83d2,ffmpeg,0
708ed15d8ccd5ae3d073cbd4dc69dafccec3fcc7,ffmpeg,0
d0a503c97cc59b17e77585a726448dfa46245f4d,ffmpeg,0
6557c46d91d417cbda7c21aac5e326f93f6e3b1b,ffmpeg,0
4c53f4aed3edfa58360c7a2a468782eae31d3176,ffmpeg,0
ce1ebb31a9a0e556a89cd7681082af19fbc1cced,ffmpeg,0
425c30ddae3e6f36b80edad192a6108bfa50277e,ffmpeg,0
c2409a7c5b1c1f43ee8b00c13ed41edc0321db0b,ffmpeg,0
3f8148911c6e6e1f2a042bd4ca3ad8516a92130c,ffmpeg,0
ba31e59e83ca23b6d456ab3bc2d08bed3772d477,ffmpeg,0
21de6ba5c12fbdd2ad86e5faf8aa12be8f5f6408,ffmpeg,0
8ab0b9cabacad57cad7c26144baa544fab9c2ba7,ffmpeg,0
0f46825d9833b70cec671d825b0065850c485196,ffmpeg,0
2f1b2ff934e672c7ad5d8f1efe887350edc4daec,ffmpeg,0
9f9307ff2a6cc769abea857a1c8535a3991bfe2c,ffmpeg,0
927d866a9961c17597744436c8508703c2dc8277,ffmpeg,0
d2fcb356caf38c12b0fc9d8c5bac592a28b0f0f1,ffmpeg,0
bbe9fe469a1c53e3a0029e98b3dc93a45ca450c8,ffmpeg,0
7cc3c4e1d4179aeabcd891090e31ee5e5bfd9692,ffmpeg,0
8995d34972dc1092a5576c8d26e9b583f9dc2040,ffmpeg,0
33f92a3ea297d7aa80613059aaf73053f5d23ad9,ffmpeg,0
a10190dcd8e4f357119676510bd182699b61cf36,ffmpeg,0
d7cb5a8daf73825d4ffa623be4c2b798c81f41a5,ffmpeg,0
456f0c6477925611f1b45a434795f8bad4fb2a66,ffmpeg,0
a3222470de7b1440534a98d32e425ef9ea6e5384,ffmpeg,0
ea5bd7ea6f3b817bdee6355a2b93d512d2ab6bf2,ffmpeg,0
c5ea3a009b15a3334ca469885303182e9f218836,ffmpeg,0
d9837434a91dbb3632df335414aad538e5b0a6e9,ffmpeg,0
183b1c2268529bbb8389d572deb00083c49682dc,ffmpeg,0
b010d9b58651379883b42e58494aaefbab4df648,ffmpeg,0
28f9ab7029bd1a02f659995919f899f84ee7361b,ffmpeg,0
d8ce478c43d9096bcf38b50c849e9ed45647542d,ffmpeg,0
70a1c8000f7cd74e945a250117973b6ea4408d9c,ffmpeg,0
a1641e954091760a759e6281ccc360d3817f9397,ffmpeg,0
ca612a27ae11c653367ee2438fcb7d99d3efafb3,ffmpeg,0
799df083f3196d96ead6ea4400426dbd178573b1,ffmpeg,0
889c1ec4cc064313092bc43a8a3a05aac9799e61,ffmpeg,0
de0587739011b7636743251a86d48bcd10ab7c22,ffmpeg,0
29e9f83192fd366f83a314adfb7892381c2280f5,ffmpeg,0
8bff1d7cb092b01f04285ff63be368dccbd973a3,ffmpeg,0
e400b95b3205d5b861346f525cf6f423d93d2f04,ffmpeg,0
cf61aaaca16810b9b3a28395ed48fda8db0e87d9,ffmpeg,0
68c813081b48aaa910cd2e7832314a529c4c4a36,ffmpeg,0
2dcb21a95d67c7d1027344abefff57b0fdaa4e33,ffmpeg,0
c5c355546deeae961363aa6893f4e5b3a0b0f790,ffmpeg,0
4982e1ddfaff5287e05b95957f3c56901d60b56a,ffmpeg,0
bf1945af301aff54c33352e75f17aec6cb5269d7,ffmpeg,0
3700f655c55e2001b57215210b957b169d66b50f,ffmpeg,0
95a98ab3f0439df82a907233f80a7404b987e838,ffmpeg,0
f94b150a0342fc5a7d0b0f0c82d0d9c3aec3c49f,ffmpeg,0
8b97ae64841ed29db9c77db322890656cdc0d354,ffmpeg,0
9e8aae443b4b3f377ccb038a6444f4c33dc5dc78,ffmpeg,0
5ad7335ebac2b38bb2a1c8df51a500b78461c05a,ffmpeg,0
7c673d73ec0bcb79262cbef503ab6fe0bf8ad000,ffmpeg,0
fe91becc2dcf32fc4bc56b00b4533d34ec3d27f5,ffmpeg,0
140c54ea0b1a6b4eb2d8515624a616565763e26a,ffmpeg,0
2636e691ce5347756a2c05b3105b0277c1b9acb4,ffmpeg,0
3c9a86df0e20dd1c90a9b390a6555b22f87aa8cd,ffmpeg,0
b073819bc974965056f435d69dc51e9ec5877395,ffmpeg,0
39a3a53b66fcc115bd8d0bc0a70db66791eab854,ffmpeg,0
689f65126be8a55e8a1e706cb56b19bb975c20ce,ffmpeg,0
bb6d5411e1e1a8e0608b1af1c4addee654dcbac5,ffmpeg,0
c6643fddba73560f26f90d327c84d8832222a720,ffmpeg,0
1b7ff901078064ccd7df3640e0958a344b2c00cb,ffmpeg,0
d53fe096e4d0d0e4db2859e467515de1a0ef91fa,ffmpeg,0
bf0aea7907ad94df19959409c42e749d11e1a50a,ffmpeg,0
990a746cec2fb82ca76b3a6fc28b35006e8d39bf,ffmpeg,0
75ab1e62d4187c8ad627835ee8fcf38501477caf,ffmpeg,0
523f676b51d8a2eaeb7d75ccdb0258d271430430,ffmpeg,0
f4187945a0b5a75f0bae9039baf40c7f6cc5f394,ffmpeg,0
5a8e994287d8ef181c0a5eac537547d7059b4524,ffmpeg,0
ea4d5f48373ab856e01a3cf05426db6e823e01d1,ffmpeg,0
484b1cdd5303771447e15d0067a2034b0c17fdc8,ffmpeg,0
4ae7d4517048fb5ba64069ad332c2a555d86a8e0,ffmpeg,0
17c84f4ed2dcc617b45a0e305725bfca7bc0bfd1,ffmpeg,0
30b996d443aeb105d0017b06ce590c55a0b2f9f4,ffmpeg,0
20431a9982b9bd2c475042d919890a941ad70c71,ffmpeg,0
4b7ef5a1e6fa622fc85741c9c1ca11c798cda9cb,ffmpeg,0
735e601be1b7731d256a41e942b31a96255a6bec,ffmpeg,0
492cc1bef3d1b47b576cae8686b196368290ffe6,ffmpeg,0
480324e7ca0b87105fd7ee168292a0d5692af128,ffmpeg,0
d94e29cac94d1f938cf3a25320522cc9de0a6b86,ffmpeg,0
23acfcd9e57ecdfa2f638176d670ddb5436b4b90,ffmpeg,0
307b6502701b93a8dad82756d91370e1233adb2d,ffmpeg,0
e6923f683c506cbb581eb7f31288801f1a065fb0,ffmpeg,0
4f4e19480a1b254d1d049cffffb11f13ae54b53a,ffmpeg,0
2c9aa0247d6a5654d955fb018a84e7f2ec3a355e,ffmpeg,0
439998e18bdbdabd010fd9ab676a7298b62bf53d,ffmpeg,0
8140a1288ff2498adcbb67db73ef9862b518bb88,ffmpeg,0
55f17d3175e5d0e6541ef432a88154e0210a9c10,ffmpeg,0
2475f1a83ccf313d828b25f1769e3a37442ecf64,ffmpeg,0
63b6d5f33fa9724111c46504c6f07dc516379a75,ffmpeg,0
5c9eb4fabbefd4ebb02620a0a3a6e10032ec069d,ffmpeg,0
b4483a531a139f304f4370f470325facb107202f,ffmpeg,0
1e18d32d01fc0ac784a0d592b46215bfbdcc579d,ffmpeg,0
91038cdbd160310174aad6833d1d08c65d850e78,ffmpeg,0
6896aa7a382fdabdb81330f21208aaeb04e8cef7,ffmpeg,0
2fbf69103847d9449de466fa217f8bd4221aa3e9,ffmpeg,0
db54be09c20917081031c73816bfa79c08a1cd5b,ffmpeg,0
bd358e128f47c14c7bc9dfceb8dedb3e5697f017,ffmpeg,0
46b32b51979af94f645f8780c78bb12944d04790,ffmpeg,0
dff5a8353266641311827a4bbdd940f7ad08c8b6,ffmpeg,0
9dfd89b831f7c5a11b6406164e0d6d65c0392d24,ffmpeg,0
f0029cbcf68d77f4ea0ea0cc36596ea2a5305b13,ffmpeg,0
add41decd94b2d3581a3715ba10f27168b8cdb1b,ffmpeg,0
76432655056b9c1477ade550e4b6d277556eb6b2,ffmpeg,0
328810390d0458b7c8200342a87f238f7610b776,ffmpeg,0
89d4c130574c6f2a617c5fde6f9b8a82da7a1e28,ffmpeg,0
8745e9c45865a4409272d78db1e1af86a8b955e9,ffmpeg,0
1a9f9f81b1244b952126bb65bc741b04d3534f81,ffmpeg,0
17ee7b5515cd1006a1f7ba4a9cced14f6526c1b0,ffmpeg,0
cc1ca9e534d540aa698d14763aee2933ca3dca59,ffmpeg,0
f35ff97f2e572a6b02180b248f929541962ffdd3,ffmpeg,0
86b0d9cd58137fc499f263267c3219ac6186b98e,ffmpeg,0
8b00ab0113a8ca40429e0a06331be83996963a9e,ffmpeg,0
98e34e71c06251531aaab668a870ec44c648de6e,ffmpeg,0
a210bce298281aa08516893580089d102afb2e4d,ffmpeg,0
e19e051e56ef3d2801bf16683e1628778801b1d6,ffmpeg,0
1aa58c6405dad2663257260b993791f43c0da76b,ffmpeg,0
ade800c5b7ffb58d5f957b9344f24bdad98a4268,ffmpeg,0
47941088f9d157216e942f6172cd39378493f52d,ffmpeg,0
aa612fbb99f6246913a789afde5a26f70c5a9159,ffmpeg,0
6f74fb03cde1266feea8882d5b672e827ad8f55b,ffmpeg,0
b5bc74240237a35215be6b236a5a67a4143fc62d,ffmpeg,0
aad9f50751b86ddd7ae03c641c2673ba77dafd29,ffmpeg,0
9bbe9a0dc18795259a843a21396bed98043525e9,ffmpeg,0
22cb270ca59add9f667c7f41820dfb138fe0bd2f,ffmpeg,0
f475f35fdd0bb3c15737609352c69bc352c8ec15,ffmpeg,0
fe1b5d974acf7736151e2e13f2498f4fbd6af765,ffmpeg,0
4cf1ba0445a2b288f0ca47e36d780dec4d7d4e87,ffmpeg,0
60f198a77497f54fb12c2e048d64ce026c467812,ffmpeg,0
855e7732c6bcc7d52cd0863407a721c2bf00fcf1,ffmpeg,0
6ebc7240606e8f1fccd2edbe4ffac150053a16cc,ffmpeg,0
3635c07bd1d1202e98f439f3b5389ff142d87cc3,ffmpeg,0
c2b40ac229dc4944d391ad949d38efc5822ffcd5,ffmpeg,0
cbc4670c3792a742cffb9322c8bf405f51fc9f87,ffmpeg,0
3d2c3ef4b46d96023d6f0d358e4d7d65568da67c,ffmpeg,0
69cc31832f47f00be8cac9c2c97a04ebb4844dec,ffmpeg,0
37b2b0d6cd2ac0f556ae41251385e6c5493d6bcc,ffmpeg,0
6c7d3ead79af2de091ff74cb2e29770882cbae99,ffmpeg,0
dfe4dc154b92bfea370dafa32dbda19ef4067a0b,ffmpeg,0
2ed46eeab33d30cdfb5adf97dd7266931acde0ed,ffmpeg,0
27796dc3f452b7002f5924e0b81062dbbf91d297,ffmpeg,0
e2dd8586d85c5f88c534b79dc8a992ec12ba744f,ffmpeg,0
d5963ee64aa07295d5058f6400b8f1794123122a,ffmpeg,0
52069c4d3c92f68605fadf012ab0da594ee9bae4,ffmpeg,0
547fc46ca7f9675cebe3a4388d87eb74ce3f091d,ffmpeg,0
bf972d5e1c6ba7d501e8a60994c2e4e47b41426d,ffmpeg,0
