cve_id,cve_href,cwe_id,vuln_type,publish_date,update_date,score,acces_level,access,complexity,authentication,confidentiality,integrity,availability,summary,github,refs
CVE-2005-2273,https://www.cvedetails.com/cve/CVE-2005-2273/,,,2005-07-13,2008-09-05,2.6,None,Remote,High,Not required,None,Partial,Partial,"Opera 7.x and 8 before 8.01 does not clearly associate a Javascript dialog box with the web page that generated it, which allows remote attackers to spoof a dialog box from a trusted site and facilitates phishing attacks, aka the ""Dialog Origin Spoofing Vulnerability.""",[],"['https://secunia.com/secunia_research/2005-8/', 'https://secunia.com/advisories/15488', 'https://secunia.com/multiple_browsers_dialog_origin_vulnerability_test/']"
CVE-2005-2272,https://www.cvedetails.com/cve/CVE-2005-2272/,,,2005-07-13,2017-07-10,2.6,None,Remote,High,Not required,None,Partial,Partial,"Safari version 2.0 (412) does not clearly associate a Javascript dialog box with the web page that generated it, which allows remote attackers to spoof a dialog box from a trusted site and facilitates phishing attacks, aka the ""Dialog Origin Spoofing Vulnerability.""",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/21070', 'http://www.vupen.com/english/advisories/2005/2659', 'http://www.securityfocus.com/bid/14011', 'http://securitytracker.com/id?1015294', 'http://docs.info.apple.com/article.html?artnum=302847']"
CVE-2005-2271,https://www.cvedetails.com/cve/CVE-2005-2271/,,,2005-07-13,2008-09-05,2.6,None,Remote,High,Not required,None,Partial,Partial,"iCab 2.9.8 does not clearly associate a Javascript dialog box with the web page that generated it, which allows remote attackers to spoof a dialog box from a trusted site and facilitates phishing attacks, aka the ""Dialog Origin Spoofing Vulnerability.""",[],"['https://secunia.com/advisories/15477', 'https://secunia.com/multiple_browsers_dialog_origin_vulnerability_test/']"
CVE-2005-2270,https://www.cvedetails.com/cve/CVE-2005-2270/,,Exec Code,2005-07-13,2017-10-10,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"Firefox before 1.0.5 and Mozilla before 1.7.9 does not properly clone base objects, which allows remote attackers to execute arbitrary code by navigating the prototype chain to reach a privileged object.",[],"['http://www.vupen.com/english/advisories/2005/1075', 'https://bugzilla.redhat.com/bugzilla/show_bug.cgi?id=160202', 'https://bugzilla.mozilla.org/show_bug.cgi?id=296397', 'https://bugzilla.mozilla.org/show_bug.cgi?id=295011', 'https://bugzilla.mozilla.org/show_bug.cgi?id=294799', 'http://www.securityfocus.com/bid/14242', 'https://www.redhat.com/support/errata/RHSA-2005-601.html', 'http://www.novell.com/linux/security/advisories/2006_04_25.html', 'https://www.redhat.com/support/errata/RHSA-2005-586.html', 'https://www.redhat.com/support/errata/RHSA-2005-587.html', 'http://securitytracker.com/id?1014470', 'http://www.ciac.org/ciac/bulletins/p-252.shtml', 'https://www.debian.org/security/2005/dsa-810', 'http://www.novell.com/linux/security/advisories/2005_18_sr.html', 'http://www.novell.com/linux/security/advisories/2005_45_mozilla.html', 'https://www.mozilla.org/security/announce/mfsa2005-56.html', 'https://www.kb.cert.org/vuls/id/652366', 'https://bugzilla.mozilla.org/show_bug.cgi?id=294795']"
CVE-2005-2269,https://www.cvedetails.com/cve/CVE-2005-2269/,,Exec Code,2005-07-13,2017-10-10,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"Firefox before 1.0.5, Mozilla before 1.7.9, and Netscape 8.0.2 does not properly verify the associated types of DOM node names within the context of their namespaces, which allows remote attackers to modify certain tag properties, possibly leading to execution of arbitrary script or code, as demonstrated using an XHTML document with IMG tags with custom properties (""XHTML node spoofing"").",[],"['https://bugzilla.redhat.com/bugzilla/show_bug.cgi?id=160202', 'http://www.vupen.com/english/advisories/2005/1075', 'https://bugzilla.mozilla.org/show_bug.cgi?id=298892', 'http://www.securityfocus.com/bid/14242', 'https://www.redhat.com/support/errata/RHSA-2005-587.html', 'https://www.redhat.com/support/errata/RHSA-2005-601.html', 'https://www.redhat.com/support/errata/RHSA-2005-586.html', 'http://www.novell.com/linux/security/advisories/2005_45_mozilla.html', 'http://www.novell.com/linux/security/advisories/2006_04_25.html', 'http://www.novell.com/linux/security/advisories/2005_18_sr.html', 'https://www.mozilla.org/security/announce/mfsa2005-55.html', 'http://www.networksecurity.fi/advisories/netscape-multiple-issues.html', 'http://www.ciac.org/ciac/bulletins/p-252.shtml', 'https://www.debian.org/security/2005/dsa-810']"
CVE-2005-2268,https://www.cvedetails.com/cve/CVE-2005-2268/,,,2005-07-13,2017-10-10,2.6,None,Remote,High,Not required,None,Partial,Partial,"Firefox before 1.0.5 and Mozilla before 1.7.9 does not clearly associate a Javascript dialog box with the web page that generated it, which allows remote attackers to spoof a dialog box from a trusted site and facilitates phishing attacks, aka the ""Dialog Origin Spoofing Vulnerability.""",[],"['https://bugzilla.redhat.com/bugzilla/show_bug.cgi?id=160202', 'http://www.vupen.com/english/advisories/2005/1075', 'https://www.redhat.com/support/errata/RHSA-2005-587.html', 'http://www.securityfocus.com/bid/14242', 'https://www.redhat.com/support/errata/RHSA-2005-586.html', 'http://www.novell.com/linux/security/advisories/2005_45_mozilla.html', 'http://www.novell.com/linux/security/advisories/2005_18_sr.html', 'https://www.debian.org/security/2005/dsa-810', 'https://www.mozilla.org/security/announce/mfsa2005-54.html']"
CVE-2005-2267,https://www.cvedetails.com/cve/CVE-2005-2267/,,Exec Code,2005-07-13,2017-10-10,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"Firefox before 1.0.5 allows remote attackers to steal information and possibly execute arbitrary code by using standalone applications such as Flash and QuickTime to open a javascript: URL, which is run in the context of the previous page, and may lead to code execution if the standalone application loads a privileged chrome: URL.",[],"['http://www.securityfocus.com/bid/14242', 'https://bugzilla.redhat.com/bugzilla/show_bug.cgi?id=160202', 'http://www.vupen.com/english/advisories/2005/1075', 'https://bugzilla.mozilla.org/show_bug.cgi?id=298255', 'https://www.redhat.com/support/errata/RHSA-2005-586.html', 'http://www.novell.com/linux/security/advisories/2005_18_sr.html', 'http://www.novell.com/linux/security/advisories/2005_45_mozilla.html', 'https://www.redhat.com/support/errata/RHSA-2005-587.html', 'http://securitytracker.com/id?1014469', 'http://www.ciac.org/ciac/bulletins/p-252.shtml', 'https://www.mozilla.org/security/announce/mfsa2005-53.html']"
CVE-2005-2266,https://www.cvedetails.com/cve/CVE-2005-2266/,,,2005-07-13,2017-10-10,5.0,None,Remote,Low,Not required,Partial,None,None,"Firefox before 1.0.5 and Mozilla before 1.7.9 allows a child frame to call top.focus and other methods in a parent frame, even when the parent is in a different domain, which violates the same origin policy and allows remote attackers to steal sensitive information such as cookies and passwords from web sites whose child frames do not verify that they are in the same domain as their parents.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/21332', 'https://bugzilla.redhat.com/bugzilla/show_bug.cgi?id=160202', 'http://www.vupen.com/english/advisories/2005/1075', 'http://www.securityfocus.com/bid/14242', 'https://www.redhat.com/support/errata/RHSA-2005-601.html', 'https://www.redhat.com/support/errata/RHSA-2005-587.html', 'https://www.debian.org/security/2005/dsa-810', 'https://www.mozilla.org/security/announce/mfsa2005-52.html', 'http://www.novell.com/linux/security/advisories/2005_18_sr.html', 'https://www.redhat.com/support/errata/RHSA-2005-586.html', 'http://www.novell.com/linux/security/advisories/2006_04_25.html', 'http://www.novell.com/linux/security/advisories/2005_45_mozilla.html']"
CVE-2005-2265,https://www.cvedetails.com/cve/CVE-2005-2265/,,DoS Exec Code,2005-07-13,2017-10-10,5.0,None,Remote,Low,Not required,None,None,None,"Firefox before 1.0.5, Mozilla before 1.7.9, and Netscape 8.0.2 and 7.2 allows remote attackers to cause a denial of service (access violation and crash), and possibly execute arbitrary code, by calling InstallVersion.compareTo with an object instead of a string.",[],"['https://bugzilla.redhat.com/bugzilla/show_bug.cgi?id=160202', 'http://www.securityfocus.com/bid/14242', 'https://bugzilla.mozilla.org/show_bug.cgi?id=295854', 'http://www.vupen.com/english/advisories/2005/1075', 'https://www.redhat.com/support/errata/RHSA-2005-601.html', 'https://www.redhat.com/support/errata/RHSA-2005-587.html', 'http://www.novell.com/linux/security/advisories/2006_04_25.html', 'https://www.redhat.com/support/errata/RHSA-2005-586.html', 'http://www.novell.com/linux/security/advisories/2005_45_mozilla.html', 'http://www.ciac.org/ciac/bulletins/p-252.shtml', 'http://www.networksecurity.fi/advisories/netscape-multiple-issues.html', 'http://www.novell.com/linux/security/advisories/2005_18_sr.html', 'https://www.debian.org/security/2005/dsa-810', 'https://www.mozilla.org/security/announce/mfsa2005-50.html']"
CVE-2005-2264,https://www.cvedetails.com/cve/CVE-2005-2264/,,,2005-07-13,2017-10-10,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,"Firefox before 1.0.5 allows remote attackers to steal sensitive information by opening a malicious link in the Firefox sidebar using the _search target, then injecting script into other pages via a data: URL.",[],"['http://www.vupen.com/english/advisories/2005/1075', 'https://bugzilla.mozilla.org/show_bug.cgi?id=294074', 'http://www.securityfocus.com/bid/14242', 'https://www.redhat.com/support/errata/RHSA-2005-586.html', 'http://www.novell.com/linux/security/advisories/2005_45_mozilla.html', 'http://www.novell.com/linux/security/advisories/2005_18_sr.html', 'http://www.ciac.org/ciac/bulletins/p-252.shtml', 'https://www.mozilla.org/security/announce/mfsa2005-49.html']"
CVE-2005-2263,https://www.cvedetails.com/cve/CVE-2005-2263/,,,2005-07-13,2017-10-10,5.0,None,Remote,Low,Not required,None,Partial,Partial,"The InstallTrigger.install method in Firefox before 1.0.5 and Mozilla before 1.7.9 allows remote attackers to execute a callback function in the context of another domain by forcing a page navigation after the install method has been called, which causes the callback to be run in the context of the new page and results in a same origin violation.",[],"['https://bugzilla.redhat.com/bugzilla/show_bug.cgi?id=160202', 'https://bugzilla.mozilla.org/show_bug.cgi?id=293331', 'http://www.vupen.com/english/advisories/2005/1075', 'http://www.securityfocus.com/bid/14242', 'https://www.redhat.com/support/errata/RHSA-2005-587.html', 'https://www.redhat.com/support/errata/RHSA-2005-586.html', 'http://www.novell.com/linux/security/advisories/2005_45_mozilla.html', 'http://www.novell.com/linux/security/advisories/2005_18_sr.html', 'http://www.ciac.org/ciac/bulletins/p-252.shtml', 'https://www.debian.org/security/2005/dsa-810', 'https://www.mozilla.org/security/announce/mfsa2005-48.html']"
CVE-2005-2262,https://www.cvedetails.com/cve/CVE-2005-2262/,,Exec Code,2005-07-13,2017-10-10,5.1,User,Remote,High,Not required,Partial,Partial,Partial,"Firefox 1.0.3 and 1.0.4, and Netscape 8.0.2, allows remote attackers to execute arbitrary code by tricking the user into using the ""Set As Wallpaper"" (in Firefox) or ""Set as Background"" (in Netscape) context menu on an image URL that is really a javascript: URL with an eval statement, aka ""Firewalling.""",[],"['http://www.vupen.com/english/advisories/2005/1075', 'http://www.securityfocus.com/bid/14242', 'https://www.redhat.com/support/errata/RHSA-2005-586.html', 'http://www.securiteam.com/securitynews/5ZP0E0UGAK.html', 'http://www.novell.com/linux/security/advisories/2005_45_mozilla.html', 'http://www.novell.com/linux/security/advisories/2005_18_sr.html', 'https://www.mozilla.org/security/announce/mfsa2005-47.html', 'http://www.networksecurity.fi/advisories/netscape-multiple-issues.html', 'http://www.ciac.org/ciac/bulletins/p-252.shtml', 'http://www.mikx.de/firewalling/']"
CVE-2005-2261,https://www.cvedetails.com/cve/CVE-2005-2261/,,Bypass,2005-07-13,2017-10-10,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,"Firefox before 1.0.5, Thunderbird before 1.0.5, Mozilla before 1.7.9, Netscape 8.0.2, and K-Meleon 0.9 runs XBL scripts even when Javascript has been disabled, which makes it easier for remote attackers to bypass such protection.",[],"['http://www.vupen.com/english/advisories/2005/1075', 'https://bugzilla.mozilla.org/show_bug.cgi?id=292589', 'https://bugzilla.mozilla.org/show_bug.cgi?id=292591', 'https://bugzilla.redhat.com/bugzilla/show_bug.cgi?id=160202', 'https://www.redhat.com/support/errata/RHSA-2005-586.html', 'https://www.redhat.com/support/errata/RHSA-2005-587.html', 'https://www.redhat.com/support/errata/RHSA-2005-601.html', 'http://www.securityfocus.com/bid/14242', 'http://www.novell.com/linux/security/advisories/2006_04_25.html', 'http://www.novell.com/linux/security/advisories/2005_45_mozilla.html', 'http://www.novell.com/linux/security/advisories/2005_18_sr.html', 'http://www.networksecurity.fi/advisories/netscape-multiple-issues.html', 'https://www.mozilla.org/security/announce/mfsa2005-46.html', 'https://www.debian.org/security/2005/dsa-810', 'http://www.ciac.org/ciac/bulletins/p-252.shtml']"
CVE-2005-2260,https://www.cvedetails.com/cve/CVE-2005-2260/,,,2005-07-13,2017-10-10,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"The browser user interface in Firefox before 1.0.5, Mozilla before 1.7.9, and Netscape 8.0.2 and 7.2 does not properly distinguish between user-generated events and untrusted synthetic events, which makes it easier for remote attackers to perform dangerous actions that normally could only be performed manually by the user.",[],"['https://bugzilla.redhat.com/bugzilla/show_bug.cgi?id=160202', 'http://www.securityfocus.com/bid/14242', 'http://www.vupen.com/english/advisories/2005/1075', 'https://www.redhat.com/support/errata/RHSA-2005-587.html', 'https://www.redhat.com/support/errata/RHSA-2005-586.html', 'http://www.novell.com/linux/security/advisories/2005_18_sr.html', 'http://www.novell.com/linux/security/advisories/2005_45_mozilla.html', 'https://www.mozilla.org/security/announce/mfsa2005-45.html', 'http://www.networksecurity.fi/advisories/netscape-multiple-issues.html', 'https://www.debian.org/security/2005/dsa-810', 'http://www.ciac.org/ciac/bulletins/p-252.shtml', 'https://bugzilla.mozilla.org/show_bug.cgi?id=289940']"
CVE-2005-2259,https://www.cvedetails.com/cve/CVE-2005-2259/,,Exec Code,2005-07-13,2008-09-05,10.0,Admin,Remote,Low,Not required,Complete,Complete,Complete,"The dispallclosed2 function in dispallclosed.pl for multiple USANet Creations products, including (1) USANet Shopping Mall Software, (2) Domain Name Auction Software, (3) Standard Classified Ads Software, and (4) MakeBid Reverse Auction allows remote attackers to execute arbitrary code via shell metacharacters in the DISPCLOSED parameter.",[],"['https://secunia.com/advisories/15985', 'http://securitytracker.com/id?1014411', 'http://www.securityfocus.com/bid/14179']"
CVE-2005-2258,https://www.cvedetails.com/cve/CVE-2005-2258/,,Exec Code File Inclusion,2005-07-13,2008-09-05,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,PHP remote file inclusion vulnerability in photolist.inc.php in Squito Gallery 1.33 allows remote attackers to execute arbitrary code via the photoroot parameter.,[],"['https://secunia.com/advisories/16009', 'http://securitytracker.com/id?1014447', 'http://www.securityfocus.com/bid/14219']"
CVE-2005-2257,https://www.cvedetails.com/cve/CVE-2005-2257/,,+Priv,2005-07-13,2016-10-17,10.0,Admin,Remote,Low,Not required,Complete,Complete,Complete,The saveProfile function in PhpSlash 0.8.0 allows remote attackers to modify arbitrary profiles and gain privileges by modifying the author_id parameter.,[],"['http://securitytracker.com/id?1014415', 'https://marc.info/?l=bugtraq&m=112076117708139&w=2']"
CVE-2005-2256,https://www.cvedetails.com/cve/CVE-2005-2256/,,Dir. Trav.,2005-07-13,2008-09-05,5.0,None,Remote,Low,Not required,Partial,None,None,"Encoded directory traversal vulnerability in phpPgAdmin 3.1 to 3.5.3 allows remote attackers to access arbitrary files via ""%2e%2e%2f"" (encoded dot dot) sequences in the formLanguage parameter.",[],"['https://secunia.com/advisories/16116', 'http://archives.neohapsis.com/archives/dailydave/2005-q3/0010.html', 'https://sourceforge.net/project/shownotes.php?release_id=342261', 'https://www.debian.org/security/2005/dsa-759', 'http://securitytracker.com/id?1014414', 'https://secunia.com/advisories/15941', 'http://www.securityfocus.com/bid/14142', 'https://www.vuxml.org/freebsd/88188a8c-eff6-11d9-8310-0001020eed82.html']"
CVE-2005-2255,https://www.cvedetails.com/cve/CVE-2005-2255/,,Dir. Trav. +Info,2005-07-13,2008-09-05,6.4,None,Remote,Low,Not required,Partial,Partial,Partial,"Directory traversal vulnerability in PhpAuction 2.5 allows remote attackers to read arbitrary files, include local PHP files, or obtain sensitive path information via ""..""  sequences in the lan parameter to (1) index.php or (2) admin/index.php.",[],"['https://secunia.com/advisories/15967', 'http://securitytracker.com/id?1014423']"
CVE-2005-2254,https://www.cvedetails.com/cve/CVE-2005-2254/,CWE-79,XSS,2005-07-13,2010-12-21,4.3,None,Remote,Medium,Not required,None,Partial,Partial,"Multiple cross-site scripting (XSS) vulnerabilities in PhpAuction 2.5 allow remote attackers to inject arbitrary web script or HTML via the lan parameter to (1) index.php or (2) admin/index.php, or (3) the auction_id parameter to profile.php.  NOTE: there is evidence that viewnews.php and login.php may not be part of the PhpAuction product, so they are not included in this description.",[],"['https://secunia.com/advisories/15967', 'http://securitytracker.com/id?1014423']"
CVE-2005-2253,https://www.cvedetails.com/cve/CVE-2005-2253/,,Sql,2005-07-13,2008-09-05,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"SQL injection vulnerability in PhpAuction 2.5 allow remote attackers to modify SQL queries via the category parameter to adsearch.php. NOTE: there is evidence that viewnews.php may not be part of the PhpAuction product, so it is not included in this description.",[],"['https://secunia.com/advisories/15967', 'http://securitytracker.com/id?1014423']"
CVE-2005-2252,https://www.cvedetails.com/cve/CVE-2005-2252/,,+Priv Bypass,2005-07-13,2008-09-05,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,PhpAuction 2.5 allows remote attackers to bypass authentication and gain privileges as another user by setting the PHPAUCTION_RM_ID cookie to the user ID.,[],"['https://secunia.com/advisories/15967', 'http://securitytracker.com/id?1014423']"
CVE-2005-2251,https://www.cvedetails.com/cve/CVE-2005-2251/,,Exec Code File Inclusion,2005-07-13,2017-10-10,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"PHP remote file inclusion vulnerability in secure.php in PHPSecurePages (phpSP) 0.28beta and earlier allows remote attackers to execute arbitrary code via the cfgProgDir parameter, a variant of CVE-2001-1468.",[],"['https://www.exploit-db.com/exploits/2452', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/29263', 'http://securitytracker.com/id?1014410', 'http://www.securityfocus.com/bid/14201']"
CVE-2005-2250,https://www.cvedetails.com/cve/CVE-2005-2250/,,Exec Code Overflow,2005-07-13,2008-09-05,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,Buffer overflow in Bluetooth FTP client (BTFTP) in Nokia Affix 2.1.2 and 3.2.0 allows remote attackers to execute arbitrary code via a long filename in an OBEX file share.,[],"['https://www.debian.org/security/2005/dsa-762', 'http://www.digitalmunition.com/DMA%5B2005-0712a%5D.txt', 'http://affix.sourceforge.net/affix_212_sec.patch', 'http://www.securityfocus.com/bid/14230']"
CVE-2005-2249,https://www.cvedetails.com/cve/CVE-2005-2249/,,File Inclusion,2005-07-13,2008-09-05,10.0,None,Remote,Low,Not required,Complete,Complete,Complete,"Multiple unknown vulnerabilities in Jinzora 2.0.1 have unknown impact and attack vectors, possibly involving a PHP file inclusion vulnerability.",[],"['https://secunia.com/advisories/15952', 'http://freshmeat.net/projects/jinzora/?branch_id=43140&release_id=200390']"
CVE-2005-2248,https://www.cvedetails.com/cve/CVE-2005-2248/,,Dir. Trav.,2005-07-13,2008-09-05,5.0,None,Remote,Low,Not required,Partial,None,None,Directory traversal vulnerability in DownloadProtect before 1.0.3 allows remote attackers to read files above the download folder.,[],"['http://www.securityfocus.com/bid/14211', 'https://secunia.com/advisories/16003']"
CVE-2005-2247,https://www.cvedetails.com/cve/CVE-2005-2247/,,,2005-07-12,2008-09-05,10.0,None,Remote,Low,Not required,Complete,Complete,Complete,Multiple unknown vulnerabilities in Moodle before 1.5.1 have unknown impact and attack vectors.,[],"['https://secunia.com/advisories/16028', 'https://moodle.org/doc/?frame=release.html']"
CVE-2005-2246,https://www.cvedetails.com/cve/CVE-2005-2246/,,Exec Code File Inclusion,2005-07-12,2017-10-10,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,Multiple PHP remote file inclusion vulnerabilities in iPhotoAlbum 1.1 allow remote attackers to execute arbitrary code via the (1) doc_path parameter to getpage.php or (2) set_menu parameter to lib/static/header.php.,[],"['http://www.attrition.org/pipermail/vim/2007-March/001474.html', 'https://www.exploit-db.com/exploits/3596', 'http://www.securityfocus.com/bid/14229', 'http://www.securityfocus.com/bid/23189', 'http://securitytracker.com/id?1014448']"
CVE-2005-2245,https://www.cvedetails.com/cve/CVE-2005-2245/,,,2005-07-12,2018-10-30,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,"Unknown vulnerability in F5 BIG-IP 9.0.2 through 9.1 allows attackers to ""subvert the authentication of SSL transactions,"" via unknown attack vectors, possibly involving NATIVE ciphers.",[],"['http://www.securityfocus.com/bid/14215', 'http://securitytracker.com/id?1014452']"
CVE-2005-2244,https://www.cvedetails.com/cve/CVE-2005-2244/,,Exec Code Overflow,2005-07-12,2017-07-10,5.0,None,Remote,Low,Not required,None,Partial,Partial,"The aupair service (aupair.exe) in Cisco CallManager (CCM) 3.2 and earlier, 3.3 before 3.3(5), 4.0 before 4.0(2a)SR2b, and 4.1 4.1 before 4.1(3)SR1 allows remote attackers to execute arbitrary code or corrupt memory via crafted packets that trigger a memory allocation failure and lead to a buffer overflow.",[],"['http://www.securityfocus.com/bid/14255', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/19053', 'https://www.cisco.com/warp/public/707/cisco-sa-20050712-ccm.shtml']"
CVE-2005-2243,https://www.cvedetails.com/cve/CVE-2005-2243/,,DoS,2005-07-12,2008-09-05,5.0,None,Remote,Low,Not required,None,None,None,"Memory leak in inetinfo.exe in Cisco CallManager (CCM) 3.2 and earlier, 3.3 before 3.3(5), 4.0 before 4.0(2a)SR2b, and 4.1 4.1 before 4.1(3)SR1, when Multi Level Admin (MLA) is enabled, allows remote attackers to cause a denial of service (memory consumption) via a large number of Admin Service Tool (AST) logins that fail.",[],"['http://www.securityfocus.com/bid/14253', 'https://www.cisco.com/warp/public/707/cisco-sa-20050712-ccm.shtml']"
CVE-2005-2242,https://www.cvedetails.com/cve/CVE-2005-2242/,,DoS,2005-07-12,2008-09-05,5.0,None,Remote,Low,Not required,None,None,None,"Cisco CallManager (CCM) 3.2 and earlier, 3.3 before 3.3(5), 4.0 before 4.0(2a)SR2b, and 4.1 4.1 before 4.1(3)SR1 allows remote attackers to cause a denial of service (memory consumption and restart) via crafted packets to (1) the CTI Manager (ctimgr.exe) or (2) the CallManager (ccm.exe).",[],"['http://www.securityfocus.com/bid/14252', 'https://www.cisco.com/warp/public/707/cisco-sa-20050712-ccm.shtml', 'http://www.securityfocus.com/bid/14251']"
CVE-2005-2241,https://www.cvedetails.com/cve/CVE-2005-2241/,,DoS +Info,2005-07-12,2008-09-05,5.0,None,Remote,Low,Not required,None,None,None,"Cisco CallManager (CCM) 3.2 and earlier, 3.3 before 3.3(5), 4.0 before 4.0(2a)SR2b, and 4.1 4.1 before 4.1(3)SR1 does not quickly time out Realtime Information Server Data Collection (RISDC) sockets, which results in a ""resource leak"" that allows remote attackers to cause a denial of service (memory and connection consumption) in RisDC.exe.",[],"['http://www.securityfocus.com/bid/14250', 'https://www.cisco.com/warp/public/707/cisco-sa-20050712-ccm.shtml']"
CVE-2005-2240,https://www.cvedetails.com/cve/CVE-2005-2240/,,,2005-07-12,2008-09-05,2.1,None,Local,Low,Not required,None,Partial,Partial,xpvm.tcl in xpvm 1.2.5 allows local users to overwrite arbitrary files via a symlink attack on the xpvm.trace.$user temporary file.,[],"['http://www.securityfocus.com/bid/14228', 'https://www.debian.org/security/2006/dsa-1003', 'http://www.zataz.net/adviso/xpvm-06272005.txt', 'https://secunia.com/advisories/16040', 'https://secunia.com/advisories/19251']"
CVE-2005-2239,https://www.cvedetails.com/cve/CVE-2005-2239/,,DoS,2005-07-12,2008-09-05,5.0,None,Remote,Low,Not required,None,None,None,oftpd 0.3.7 allows remote attackers to cause a denial of service via a USER command with a large number of null (\0) characters.,[],['http://securitytracker.com/id?1014413']
CVE-2005-2238,https://www.cvedetails.com/cve/CVE-2005-2238/,,DoS,2005-07-12,2008-09-05,2.1,None,Local,Low,Not required,None,None,None,"ftpd in IBM AIX 5.1, 5.2 and 5.3 allows remote authenticated users to cause a denial of service (port exhaustion and memory consumption) by using all ephemeral ports.",[],['http://securitytracker.com/id?1014421']
CVE-2005-2237,https://www.cvedetails.com/cve/CVE-2005-2237/,,Exec Code,2005-07-12,2008-09-05,7.2,Admin,Local,Low,Not required,Complete,Complete,Complete,"Format string vulnerability in the swcons command in IBM AIX 5.3, and possibly other versions, might allow local users to execute arbitrary code via long command line arguments.",[],"['http://securitytracker.com/id?1014132', 'http://www.caughq.org/advisories/CAU-2005-0007.txt', 'http://www.securityfocus.com/bid/13921']"
CVE-2005-2236,https://www.cvedetails.com/cve/CVE-2005-2236/,,Exec Code,2005-07-12,2008-09-05,7.2,Admin,Local,Low,Not required,Complete,Complete,Complete,"Format string vulnerability in the paginit command in IBM AIX 5.3, and possibly other versions, might allow local users to execute arbitrary code via format strings in command line arguments.",[],"['http://securitytracker.com/id?1014132', 'http://www.caughq.org/advisories/CAU-2005-0003.txt', 'http://www.securityfocus.com/bid/13911']"
CVE-2005-2235,https://www.cvedetails.com/cve/CVE-2005-2235/,,Exec Code Overflow,2005-07-12,2008-09-05,7.2,Admin,Local,Low,Not required,Complete,Complete,Complete,"Buffer overflow in the diagTasksWebSM command in IBM AIX 5.1, 5.2 and 5.3, might allow local users to execute arbitrary code via long command line arguments.",[],"['http://securitytracker.com/id?1014132', 'http://www.caughq.org/advisories/CAU-2005-0004.txt', 'https://secunia.com/advisories/15636', 'http://www.security-focus.com/advisories/8819', 'http://www.securityfocus.com/bid/13912']"
CVE-2005-2234,https://www.cvedetails.com/cve/CVE-2005-2234/,,Exec Code Overflow,2005-07-12,2008-09-05,7.2,Admin,Local,Low,Not required,Complete,Complete,Complete,"Buffer overflow in the getlvname command in IBM AIX 5.1, 5.2 and 5.3, might allow local users to execute arbitrary code via long command line arguments.",[],"['http://securitytracker.com/id?1014132', 'http://www.caughq.org/advisories/CAU-2005-0005.txt', 'https://secunia.com/advisories/15636', 'http://www.security-focus.com/advisories/8684', 'http://www.securityfocus.com/bid/13914']"
CVE-2005-2233,https://www.cvedetails.com/cve/CVE-2005-2233/,,Exec Code Overflow,2005-07-12,2008-09-05,7.2,Admin,Local,Low,Not required,Complete,Complete,Complete,"Buffer overflow in multiple ""p"" commands in IBM AIX 5.1, 5.2 and 5.3 might allow local users to execute arbitrary code via long command line arguments to (1) penable or other hard-linked files including (2) pdisable, (3) pstart, (4) phold, (5) pdelay, or (6) pshare.",[],"['http://securitytracker.com/id?1014132', 'http://www.caughq.org/advisories/CAU-2005-0006.txt', 'https://secunia.com/advisories/15636', 'http://www.security-focus.com/advisories/8684', 'http://www.securityfocus.com/bid/13915']"
CVE-2005-2232,https://www.cvedetails.com/cve/CVE-2005-2232/,,Exec Code Overflow,2005-07-12,2008-09-05,4.6,User,Local,Low,Not required,Partial,Partial,Partial,Buffer overflow in invscout in IBM AIX 5.1.0 through 5.3.0 might allow local users to execute arbitrary code via a long command line argument.,[],"['http://www.caughq.org/advisories/CAU-2005-0002.txt', 'https://secunia.com/advisories/15636', 'http://www.securityfocus.com/advisories/8816', 'http://www.securityfocus.com/bid/13909', 'http://securitytracker.com/id?1014132']"
CVE-2005-2231,https://www.cvedetails.com/cve/CVE-2005-2231/,,,2005-07-12,2008-09-05,2.1,None,Local,Low,Not required,None,Partial,Partial,High Availability Linux Project Heartbeat 1.2.3 allows local users to overwrite arbitrary files via a symlink attack on temporary files.,[],"['https://www.debian.org/security/2005/dsa-761', 'https://secunia.com/advisories/16039']"
