cve_id,cve_href,cwe_id,vuln_type,publish_date,update_date,score,acces_level,access,complexity,authentication,confidentiality,integrity,availability,summary,github,refs
CVE-2009-2039,https://www.cvedetails.com/cve/CVE-2009-2039/,,,2009-06-12,2017-08-16,10.0,None,Remote,Low,Not required,Complete,Complete,Complete,Unspecified vulnerability in the Luottokunta module before 1.3 for osCommerce has unknown impact and attack vectors related to orders.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/50925', 'https://www.cert.fi/haavoittuvuudet/2009/haavoittuvuus-2009-046.html', 'http://www.securityfocus.com/bid/35191', 'http://addons.oscommerce.com/info/3698']"
CVE-2009-2038,https://www.cvedetails.com/cve/CVE-2009-2038/,,,2009-06-12,2017-08-16,10.0,None,Remote,Low,Not required,Complete,Complete,Complete,Unspecified vulnerability in the Finnish Bank Payment module 2.2 for osCommerce has unknown impact and attack vectors related to bank charges.,[],"['http://addons.oscommerce.com/info/5485', 'https://www.cert.fi/haavoittuvuudet/2009/haavoittuvuus-2009-046.html', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/51007']"
CVE-2009-2037,https://www.cvedetails.com/cve/CVE-2009-2037/,CWE-22,Dir. Trav.,2009-06-12,2017-09-28,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial,"Multiple directory traversal vulnerabilities in Online Grades & Attendance 3.2.5 and earlier, and possibly 3.2.6, when register_globals is enabled, allow remote attackers to include and execute arbitrary local files via a .. (dot dot) in the (1) GLOBALS[SKIN] parameter to index.php and the (2) skin parameter to admin/admin.php.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/50902', 'https://www.exploit-db.com/exploits/8853', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/50901']"
CVE-2009-2036,https://www.cvedetails.com/cve/CVE-2009-2036/,CWE-89,Exec Code Sql,2009-06-12,2018-10-10,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,SQL injection vulnerability in index.php in Open Biller 0.1 allows remote attackers to execute arbitrary SQL commands via the username parameter.,[],"['https://www.exploit-db.com/exploits/8927', 'http://www.securityfocus.com/archive/1/504231/100/0/threaded']"
CVE-2009-2035,https://www.cvedetails.com/cve/CVE-2009-2035/,,,2009-06-12,2009-06-15,6.4,None,Remote,Low,Not required,Partial,Partial,Partial,"Unspecified vulnerability in Services 6.x before 6.x-0.14, a module for Drupal, when key-based access is enabled, allows remote attackers to read or add keys and access unauthorized services via unspecified vectors.",[],"['http://www.securityfocus.com/bid/35292', 'https://secunia.com/advisories/33371', 'https://drupal.org/node/487784', 'https://drupal.org/node/488004', 'http://osvdb.org/54999']"
CVE-2009-2034,https://www.cvedetails.com/cve/CVE-2009-2034/,CWE-89,Exec Code Sql,2009-06-12,2017-09-28,6.0,None,Remote,Medium,Single system,Partial,Partial,Partial,"SQL injection vulnerability in writemessage.php in Yogurt 0.3, when register_globals is enabled, allows remote authenticated users to execute arbitrary SQL commands via the original parameter.",[],"['https://www.exploit-db.com/exploits/8932', 'http://www.securityfocus.com/bid/35324']"
CVE-2009-2033,https://www.cvedetails.com/cve/CVE-2009-2033/,CWE-79,XSS,2009-06-12,2017-09-28,4.3,None,Remote,Medium,Not required,None,Partial,Partial,Cross-site scripting (XSS) vulnerability in index.php in Yogurt 0.3 allows remote attackers to inject arbitrary web script or HTML via the msg parameter.,[],"['https://www.exploit-db.com/exploits/8932', 'http://www.securityfocus.com/bid/35324']"
CVE-2009-2032,https://www.cvedetails.com/cve/CVE-2009-2032/,CWE-79,XSS,2009-06-12,2009-06-20,4.3,None,Remote,Medium,Not required,None,Partial,Partial,"Cross-site scripting (XSS) vulnerability in search.asp in PDshopPro, when downloaded before 20070308, allows remote attackers to inject arbitrary web script or HTML via the search parameter.",[],"['http://osvdb.org/55020', 'http://packetstorm.linuxsecurity.com/0906-exploits/pdshoppro-xss.txt', 'https://secunia.com/advisories/34200']"
CVE-2009-2031,https://www.cvedetails.com/cve/CVE-2009-2031/,CWE-200,+Info,2009-06-11,2009-06-19,2.1,None,Local,Low,Not required,Partial,None,None,"smbfs in Sun OpenSolaris snv_84 through snv_110, when default mount permissions are used, allows local users to read arbitrary files, and list arbitrary directories, on CIFS volumes.",[],"['http://www.securityfocus.com/bid/35306', 'http://www.vupen.com/english/advisories/2009/1569', 'http://sunsolve.sun.com/search/document.do?assetkey=1-66-257548-1']"
CVE-2009-2030,https://www.cvedetails.com/cve/CVE-2009-2030/,,,2009-06-11,2017-08-16,10.0,None,Remote,Low,Not required,Complete,Complete,Complete,"Unspecified vulnerability in the XML Digital Signature verification functionality in JVA-RUN in JDK 6.0 in IBM OS/400 i5/OS V5R4M0 and V6R1M0 has unknown impact and attack vectors related to ""XML SECURITY PATCH.""",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/51005', 'http://www.vupen.com/english/advisories/2009/1536', 'http://www.securityfocus.com/bid/35265', 'https://www-01.ibm.com/support/docview.wss?uid=nas2e858199605d67111862575cc003c7276', 'http://www.attrition.org/pipermail/vim/2009-June/002190.html', 'https://www-01.ibm.com/support/docview.wss?uid=nas2741c96b7c573b81a862575cc003c726e']"
CVE-2009-2029,https://www.cvedetails.com/cve/CVE-2009-2029/,,DoS,2009-06-11,2017-09-28,5.0,None,Remote,Low,Not required,None,None,None,"Unspecified vulnerability in rpc.nisd in Sun Solaris 8 through 10, and OpenSolaris before snv_104, allows remote authenticated users to cause a denial of service (NIS+ daemon hang) via unspecified vectors related to NIS+ callbacks.",[],"['http://www.securityfocus.com/bid/35276', 'http://sunsolve.sun.com/search/document.do?assetkey=1-21-112960-67-1', 'http://sunsolve.sun.com/search/document.do?assetkey=1-66-256748-1', 'http://www.vupen.com/english/advisories/2009/1566']"
CVE-2009-2028,https://www.cvedetails.com/cve/CVE-2009-2028/,,,2009-06-11,2017-08-16,10.0,None,Remote,Low,Not required,Complete,Complete,Complete,"Multiple unspecified vulnerabilities in Adobe Reader 7 and Acrobat 7 before 7.1.3, Adobe Reader 8 and Acrobat 8 before 8.1.6, and Adobe Reader 9 and Acrobat 9 before 9.1.2 have unknown impact and attack vectors, related to ""Adobe internally discovered issues.""",[],"['https://www.redhat.com/support/errata/RHSA-2009-1109.html', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/51126', 'https://security.gentoo.org/glsa/glsa-200907-06.xml', 'https://www.adobe.com/support/security/bulletins/apsb09-07.html']"
CVE-2009-2027,https://www.cvedetails.com/cve/CVE-2009-2027/,CWE-264,+Priv,2009-06-10,2017-08-16,7.2,Admin,Local,Low,Not required,Complete,Complete,Complete,"The Installer in Apple Safari before 4.0 on Windows allows local users to gain privileges by checking a box that specifies an immediate launch of the application after installation, related to an unspecified compression method.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/51290', 'http://www.securityfocus.com/bid/35339', 'https://lists.apple.com/archives/security-announce/2009/jun/msg00002.html', 'https://support.apple.com/kb/HT3613']"
CVE-2009-2026,https://www.cvedetails.com/cve/CVE-2009-2026/,CWE-119,Exec Code Overflow,2009-08-10,2018-10-10,10.0,Admin,Remote,Low,Not required,Complete,Complete,Complete,"Stack-based buffer overflow in a token searching function in the dtscore library in Data Transport Services in CA Software Delivery r11.2 C1, C2, C3, and SP4; Unicenter Software Delivery 4.0 C3; CA Advantage Data Transport 3.0 C1; and CA IT Client Manager r12 allows remote attackers to execute arbitrary code via crafted data.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/52322', 'https://support.ca.com/irj/portal/anonymous/phpsupcontent?contentID=214090', 'http://www.vupen.com/english/advisories/2009/2195', 'https://www.zerodayinitiative.com/advisories/ZDI-09-052/', 'http://www.securityfocus.com/bid/35984', 'http://www.securityfocus.com/archive/1/505557/100/0/threaded', 'http://securitytracker.com/id?1022688']"
CVE-2009-2025,https://www.cvedetails.com/cve/CVE-2009-2025/,CWE-264,Bypass,2009-06-09,2017-09-28,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,"admin/login.php in DM FileManager 3.9.2 allows remote attackers to bypass authentication and gain administrative access by setting the (1) USER, (2) GROUPID, (3) GROUP, and (4) USERID cookies to certain values.",[],"['http://www.vupen.com/english/advisories/2009/1532', 'https://www.exploit-db.com/exploits/8903']"
CVE-2009-2024,https://www.cvedetails.com/cve/CVE-2009-2024/,CWE-264,+Info,2009-06-09,2017-09-28,5.0,None,Remote,Low,Not required,Partial,None,None,"Vlad Titarenko ASP VT Auth 1.0 stores sensitive information under the web root with insufficient access control, which allows remote attackers to download the database file and obtain usernames and passwords via a direct request for zHk8dEes3.txt.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/50986', 'https://www.exploit-db.com/exploits/8889']"
CVE-2009-2023,https://www.cvedetails.com/cve/CVE-2009-2023/,CWE-89,Exec Code Sql,2009-06-09,2017-09-28,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial,"SQL injection vulnerability in index.php in Shop-Script Pro 2.12, when magic_quotes_gpc is disabled, allows remote attackers to execute arbitrary SQL commands via the current_currency parameter.",[],"['http://www.vupen.com/english/advisories/2009/1533', 'https://www.exploit-db.com/exploits/8906']"
CVE-2009-2022,https://www.cvedetails.com/cve/CVE-2009-2022/,CWE-264,+Info,2009-06-09,2017-09-28,5.0,None,Remote,Low,Not required,Partial,None,None,"fipsCMS Light 2.1 stores sensitive information under the web root with insufficient access control, which allows remote attackers to download the database file and obtain sensitive information via a direct request for _fipsdb/db.mdb.",[],"['https://www.exploit-db.com/exploits/8890', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/50987']"
CVE-2009-2021,https://www.cvedetails.com/cve/CVE-2009-2021/,CWE-89,Exec Code Sql,2009-06-09,2017-09-28,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,SQL injection vulnerability in search.php in Virtue Classifieds allows remote attackers to execute arbitrary SQL commands via the category parameter.,[],"['https://www.exploit-db.com/exploits/8892', 'http://www.vupen.com/english/advisories/2009/1525']"
CVE-2009-2020,https://www.cvedetails.com/cve/CVE-2009-2020/,CWE-79,XSS,2009-06-09,2017-09-28,4.3,None,Remote,Medium,Not required,None,Partial,Partial,Cross-site scripting (XSS) vulnerability in news_detail.php in Virtue News Manager allows remote attackers to inject arbitrary web script or HTML via the nid parameter.,[],"['https://www.exploit-db.com/exploits/8901', 'http://www.vupen.com/english/advisories/2009/1528']"
CVE-2009-2019,https://www.cvedetails.com/cve/CVE-2009-2019/,CWE-89,Exec Code Sql,2009-06-09,2017-09-28,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,SQL injection vulnerability in news_detail.php in Virtue News Manager allows remote attackers to execute arbitrary SQL commands via the nid parameter.,[],"['http://www.vupen.com/english/advisories/2009/1528', 'https://www.exploit-db.com/exploits/8901']"
CVE-2009-2018,https://www.cvedetails.com/cve/CVE-2009-2018/,CWE-89,Exec Code Sql,2009-06-09,2017-09-28,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial,"SQL injection vulnerability in admin/index.php in Jared Eckersley MyCars, when magic_quotes_gpc is disabled, allows remote attackers to execute arbitrary SQL commands via the authuserid parameter.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/50985', 'https://www.exploit-db.com/exploits/8886', 'http://www.vupen.com/english/advisories/2009/1523']"
CVE-2009-2017,https://www.cvedetails.com/cve/CVE-2009-2017/,CWE-89,Exec Code Sql,2009-06-09,2017-09-28,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,SQL injection vulnerability in products.php in Virtue Book Store allows remote attackers to execute arbitrary SQL commands via the cid parameter.,[],"['http://www.vupen.com/english/advisories/2009/1526', 'https://www.exploit-db.com/exploits/8893']"
CVE-2009-2016,https://www.cvedetails.com/cve/CVE-2009-2016/,CWE-89,Exec Code Sql,2009-06-09,2017-09-28,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,SQL injection vulnerability in products.php in Virtue Shopping Mall allows remote attackers to execute arbitrary SQL commands via the cid parameter.,[],"['https://www.exploit-db.com/exploits/8894', 'http://www.vupen.com/english/advisories/2009/1527']"
CVE-2009-2015,https://www.cvedetails.com/cve/CVE-2009-2015/,CWE-22,Dir. Trav.,2009-06-09,2017-09-28,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,Directory traversal vulnerability in includes/file_includer.php in the Ideal MooFAQ (com_moofaq) component 1.0 for Joomla! allows remote attackers to read arbitrary files via a .. (dot dot) in the file parameter.,[],"['http://www.vupen.com/english/advisories/2009/1530', 'https://www.exploit-db.com/exploits/8898', 'http://www.securityfocus.com/bid/35259']"
CVE-2009-2014,https://www.cvedetails.com/cve/CVE-2009-2014/,CWE-89,Exec Code Sql,2009-06-09,2017-09-28,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,SQL injection vulnerability in the ComSchool (com_school) component 1.4 for Joomla! allows remote attackers to execute arbitrary SQL commands via the classid parameter in a showclass action to index.php.,[],"['https://www.exploit-db.com/exploits/8891', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/50988', 'http://www.securityfocus.com/bid/35257']"
CVE-2009-2013,https://www.cvedetails.com/cve/CVE-2009-2013/,CWE-89,Exec Code Sql,2009-06-09,2017-09-28,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,SQL injection vulnerability in bin/aps_browse_sources.php in Frontis 3.9.01.24 allows remote attackers to execute arbitrary SQL commands via the source_class parameter in a browse_classes action.,[],"['http://www.vupen.com/english/advisories/2009/1531', 'https://www.exploit-db.com/exploits/8900']"
CVE-2009-2012,https://www.cvedetails.com/cve/CVE-2009-2012/,,DoS,2009-06-09,2009-06-19,1.9,None,Local,Medium,Not required,None,None,None,"Unspecified vulnerability in idmap in Sun OpenSolaris snv_88 through snv_110, when a CIFS server is enabled, allows local users to cause a denial of service (idpmapd daemon crash and idmapd outage) via unknown vectors.",[],"['http://www.securityfocus.com/bid/35252', 'http://www.vupen.com/english/advisories/2009/1519', 'http://sunsolve.sun.com/search/document.do?assetkey=1-66-260508-1']"
CVE-2009-2011,https://www.cvedetails.com/cve/CVE-2009-2011/,CWE-78,Exec Code,2009-06-16,2018-10-10,9.3,None,Remote,Medium,Not required,Complete,Complete,Complete,"Worldweaver DX Studio Player 3.0.29.0, 3.0.22.0, 3.0.12.0, and probably other versions before 3.0.29.1, when used as a plug-in for Firefox, does not restrict access to the shell.execute JavaScript API method, which allows remote attackers to execute arbitrary commands via a .dxstudio file that invokes this method.",[],"['https://www.exploit-db.com/exploits/8922', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/51035', 'http://www.vupen.com/english/advisories/2009/1561', 'http://www.dxstudio.com/forumtopic.aspx?topicid=b4152459-fb5f-4933-b700-b3fbd54f6bfd', 'http://www.securityfocus.com/bid/35273', 'http://www.securityfocus.com/archive/1/504195/100/0/threaded', 'http://www.coresecurity.com/content/DXStudio-player-firefox-plugin']"
CVE-2009-2010,https://www.cvedetails.com/cve/CVE-2009-2010/,CWE-89,Exec Code Sql,2009-06-08,2018-10-10,6.5,None,Remote,Low,Single system,Partial,Partial,Partial,"Multiple SQL injection vulnerabilities in Haudenschilt Family Connections CMS (FCMS) 1.9 and earlier allow remote authenticated users to execute arbitrary SQL commands via the (1) thread parameter to messageboard.php, (2) member parameter to profile.php, (3) pid parameter to gallery/index.php, and the (4) fcms_login_id cookie parameter.",[],"['http://www.vupen.com/english/advisories/2009/1306', 'https://www.exploit-db.com/exploits/8671', 'http://www.securityfocus.com/bid/34935', 'http://www.securityfocus.com/archive/1/503477/100/0/threaded']"
CVE-2009-2009,https://www.cvedetails.com/cve/CVE-2009-2009/,CWE-79,XSS,2009-06-08,2017-08-16,4.3,None,Remote,Medium,Not required,None,Partial,Partial,"Multiple cross-site scripting (XSS) vulnerabilities in Dokeos 1.8.5, and possibly earlier, allow remote attackers to inject arbitrary web script or HTML via the (1) curdirpath parameter to main/document/slideshow.php and the (2) file parameter to main/exercice/testheaderpage.php.",[],"['http://www.vupen.com/english/advisories/2009/1300', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/51140', 'http://www.securityfocus.com/bid/34928', 'https://gsasec.blogspot.com/2009/05/dokeos-free-185-multiple.html', 'http://www.dokeos.com/wiki/index.php/Security#Dokeos_1.8']"
CVE-2009-2008,https://www.cvedetails.com/cve/CVE-2009-2008/,CWE-89,Exec Code Sql,2009-06-08,2017-08-16,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial,"Multiple SQL injection vulnerabilities in Dokeos 1.8.5, and possibly earlier, allow remote attackers to execute arbitrary SQL commands via the (1) uInfo parameter to main/tracking/userLog.php and the (2) course parameter to main/mySpace/lp_tracking.php, a different vector than CVE-2009-2006.2.",[],"['http://www.vupen.com/english/advisories/2009/1300', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/51141', 'http://www.securityfocus.com/bid/34928', 'https://gsasec.blogspot.com/2009/05/dokeos-free-185-multiple.html', 'http://www.dokeos.com/wiki/index.php/Security#Dokeos_1.8']"
CVE-2009-2007,https://www.cvedetails.com/cve/CVE-2009-2007/,CWE-22,Dir. Trav.,2009-06-08,2017-08-16,5.0,None,Remote,Low,Not required,Partial,None,None,"Multiple directory traversal vulnerabilities in Dokeos 1.8.5, and possibly earlier, allow remote attackers to (1) read portions of arbitrary files via a .. (dot dot) and a ..\ (dot dot backslash) in the lang parameter to main/exercice/hotspot_lang_conversion.php and (2) read arbitrary files via a .. (dot dot) in the doc_url parameter to main/exercice/Hpdownload.php.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/50503', 'http://www.vupen.com/english/advisories/2009/1300', 'https://gsasec.blogspot.com/2009/05/dokeos-free-185-multiple.html', 'http://www.securityfocus.com/bid/34928', 'http://www.dokeos.com/wiki/index.php/Security#Dokeos_1.8']"
CVE-2009-2006,https://www.cvedetails.com/cve/CVE-2009-2006/,CWE-79,XSS CSRF,2009-06-08,2017-08-16,2.6,None,Remote,High,Not required,None,Partial,Partial,"Multiple cross-site scripting (XSS) vulnerabilities in Dokeos 1.8.5, and possibly earlier, allow remote attackers to inject arbitrary web script or HTML via the (1) search_term parameter to main/auth/courses.php; the (2) frm_title and (3) frm_content parameters in a new personal agenda item action; the (4) title and (5) tutor_name parameters in a new course action; and the (6) student and (7) course parameters to main/mySpace/myStudents.php.  NOTE: vectors 2 and 3 might only be exploitable via a separate CSRF vulnerability.",[],"['http://www.securityfocus.com/bid/34928', 'http://www.vupen.com/english/advisories/2009/1300', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/50498', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/50500', 'http://holisticinfosec.org/content/view/112/45/', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/50502', 'http://www.dokeos.com/wiki/index.php/Security#Dokeos_1.8']"
CVE-2009-2005,https://www.cvedetails.com/cve/CVE-2009-2005/,CWE-352,CSRF,2009-06-08,2009-06-09,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial,"Cross-site request forgery (CSRF) vulnerability in Dokeos 1.8.5, and possibly earlier, allows remote attackers to hijack the authentication of unspecified victims and add new personal agenda items via unknown vectors.",[],"['http://www.securityfocus.com/bid/34928', 'http://holisticinfosec.org/content/view/112/45/', 'https://secunia.com/advisories/34879', 'http://www.vupen.com/english/advisories/2009/1300', 'http://www.dokeos.com/wiki/index.php/Security#Dokeos_1.8']"
CVE-2009-2004,https://www.cvedetails.com/cve/CVE-2009-2004/,CWE-89,Exec Code Sql,2009-06-08,2017-08-16,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,"Multiple SQL injection vulnerabilities in main/mySpace/myStudents.php in Dokeos 1.8.5, and possibly earlier, allow remote attackers to execute arbitrary SQL commands via the (1) student and (2) course parameters, a different vector than CVE-2007-2902.",[],"['http://www.securityfocus.com/bid/34928', 'http://www.vupen.com/english/advisories/2009/1300', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/50501', 'http://www.dokeos.com/wiki/index.php/Security#Dokeos_1.8', 'http://holisticinfosec.org/content/view/112/45/']"
CVE-2009-2003,https://www.cvedetails.com/cve/CVE-2009-2003/,CWE-287,Bypass,2009-06-08,2017-09-28,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,"Ascad Networks Password Protector SD 1.3.1 allows remote attackers to bypass authentication and gain administrative access by setting the (1) c7portal and (2) cookname cookies to ""admin.""",[],"['https://www.exploit-db.com/exploits/8668', 'http://www.securityfocus.com/bid/34930']"
CVE-2009-2002,https://www.cvedetails.com/cve/CVE-2009-2002/,,,2009-10-22,2012-10-22,4.3,None,Remote,Medium,Not required,None,Partial,Partial,"Unspecified vulnerability in the WebLogic Portal component in BEA Product Suite 8.1.6, 9.2.3, 10.0.1, 10.2.1, and 10.3.1.0.0 allows remote attackers to affect integrity via unknown vectors.",[],"['http://www.oracle.com/technetwork/topics/security/cpuoct2009-096303.html', 'http://www.us-cert.gov/cas/techalerts/TA09-294A.html', 'http://www.securityfocus.com/bid/36774', 'http://www.securitytracker.com/id?1023062']"
CVE-2009-2001,https://www.cvedetails.com/cve/CVE-2009-2001/,,,2009-10-22,2012-10-22,6.5,None,Remote,Low,Single system,Partial,Partial,Partial,"Unspecified vulnerability in the PL/SQL component in Oracle Database 10.2.0.4 and 11.1.0.7 allows remote authenticated users to affect confidentiality, integrity, and availability via unknown vectors.",[],"['http://www.oracle.com/technetwork/topics/security/cpuoct2009-096303.html', 'https://secunia.com/advisories/37027', 'http://www.securityfocus.com/bid/36743', 'http://www.us-cert.gov/cas/techalerts/TA09-294A.html', 'http://www.securitytracker.com/id?1023057']"
CVE-2009-2000,https://www.cvedetails.com/cve/CVE-2009-2000/,,,2009-10-22,2012-10-22,5.0,None,Remote,Low,Not required,Partial,None,None,Unspecified vulnerability in the Authentication component in Oracle Database 11.1.0.7 allows remote attackers to affect confidentiality via unknown vectors.,[],"['http://www.oracle.com/technetwork/topics/security/cpuoct2009-096303.html', 'https://secunia.com/advisories/37027', 'http://www.securityfocus.com/bid/36756', 'http://www.us-cert.gov/cas/techalerts/TA09-294A.html', 'http://www.securitytracker.com/id?1023057']"
CVE-2009-1999,https://www.cvedetails.com/cve/CVE-2009-1999/,,,2009-10-22,2012-10-22,4.3,None,Remote,Medium,Not required,None,Partial,Partial,Unspecified vulnerability in the Business Intelligence Enterprise Edition component in unspecified Oracle Application Server versions allows remote attackers to affect integrity via unknown vectors.,[],"['http://www.oracle.com/technetwork/topics/security/cpuoct2009-096303.html', 'http://www.securitytracker.com/id?1023058', 'https://secunia.com/advisories/37099', 'http://osvdb.org/59118', 'http://www.securityfocus.com/bid/36746', 'http://www.us-cert.gov/cas/techalerts/TA09-294A.html']"
CVE-2009-1998,https://www.cvedetails.com/cve/CVE-2009-1998/,,,2009-10-22,2012-10-22,4.9,None,Remote,Medium,Single system,Partial,Partial,Partial,"Unspecified vulnerability in the Oracle Communications Order and Service Management component in Oracle Industry Applications 2.8.0, 6.2.0, 6.3.0, and 6.3.1 allows remote authenticated users to affect confidentiality and integrity via unknown vectors.",[],"['http://osvdb.org/59114', 'http://www.oracle.com/technetwork/topics/security/cpuoct2009-096303.html', 'http://www.us-cert.gov/cas/techalerts/TA09-294A.html', 'http://www.securitytracker.com/id?1023060', 'http://www.securityfocus.com/bid/36775']"
CVE-2009-1997,https://www.cvedetails.com/cve/CVE-2009-1997/,,,2009-10-22,2012-10-22,5.0,None,Remote,Low,Not required,Partial,None,None,Unspecified vulnerability in the Authentication component in Oracle Database 10.2.0.3 and 11.1.0.7 allows remote attackers to affect confidentiality via unknown vectors.,[],"['http://www.oracle.com/technetwork/topics/security/cpuoct2009-096303.html', 'https://secunia.com/advisories/37027', 'http://www.securityfocus.com/bid/36751', 'http://www.us-cert.gov/cas/techalerts/TA09-294A.html', 'http://www.securitytracker.com/id?1023057']"
CVE-2009-1995,https://www.cvedetails.com/cve/CVE-2009-1995/,,,2009-10-22,2012-10-22,4.9,None,Remote,Medium,Single system,Partial,Partial,Partial,"Unspecified vulnerability in the Advanced Queuing component in Oracle Database 10.2.0.4 and 11.1.0.7 allows remote authenticated users to affect confidentiality and integrity, related to SYS.DBMS_AQ_INV.",[],"['http://www.oracle.com/technetwork/topics/security/cpuoct2009-096303.html', 'http://www.securitytracker.com/id?1023057', 'https://secunia.com/advisories/37027', 'http://osvdb.org/59109', 'http://www.securityfocus.com/bid/36752', 'http://www.us-cert.gov/cas/techalerts/TA09-294A.html']"
CVE-2009-1994,https://www.cvedetails.com/cve/CVE-2009-1994/,,,2009-10-22,2012-10-22,6.5,None,Remote,Low,Single system,Partial,Partial,Partial,"Unspecified vulnerability in the Oracle Spatial component in Oracle Database 10.1.0.5 allows remote authenticated users to affect confidentiality, integrity, and availability, related to MDSYS.PRVT_CMT_CBK.",[],"['http://www.oracle.com/technetwork/topics/security/cpuoct2009-096303.html', 'https://secunia.com/advisories/37027', 'http://www.securityfocus.com/bid/36744', 'http://www.us-cert.gov/cas/techalerts/TA09-294A.html', 'http://www.securitytracker.com/id?1023057']"
CVE-2009-1993,https://www.cvedetails.com/cve/CVE-2009-1993/,,,2009-10-22,2012-10-22,5.5,None,Remote,Low,Single system,Partial,Partial,Partial,"Unspecified vulnerability in the Application Express component in Oracle Database 3.0.1 allows remote authenticated users to affect confidentiality and integrity, related to FLOWS_030000.WWV_EXECUTE_IMMEDIATE.",[],"['http://www.oracle.com/technetwork/topics/security/cpuoct2009-096303.html', 'https://secunia.com/advisories/37027', 'http://www.securityfocus.com/bid/36759', 'http://www.us-cert.gov/cas/techalerts/TA09-294A.html', 'http://www.securitytracker.com/id?1023057']"
CVE-2009-1992,https://www.cvedetails.com/cve/CVE-2009-1992/,,,2009-10-22,2012-10-22,10.0,None,Remote,Low,Not required,Complete,Complete,Complete,"Unspecified vulnerability in the Core RDBMS component in Oracle Database 9.2.0.8, 10.1.0.5, and 10.2.0.4 allows remote attackers to affect confidentiality, integrity, and availability via unknown vectors.",[],"['http://www.oracle.com/technetwork/topics/security/cpuoct2009-096303.html', 'https://secunia.com/advisories/37027', 'http://www.securityfocus.com/bid/36742', 'http://www.us-cert.gov/cas/techalerts/TA09-294A.html', 'http://www.securitytracker.com/id?1023057']"
CVE-2009-1991,https://www.cvedetails.com/cve/CVE-2009-1991/,,Sql,2009-10-22,2012-10-22,3.6,None,Remote,High,Single system,Partial,Partial,Partial,"Unspecified vulnerability in the Oracle Text component in Oracle Database 9.2.0.8, 9.2.0.8DV, 10.1.0.5, and 10.2.0.4 allows remote authenticated users to affect confidentiality and integrity, related to CTXSYS.DRVXTABC.  NOTE: the previous information was obtained from the October 2009 CPU.  Oracle has not commented on claims from an established researcher that this is for multiple SQL injection vulnerabilities via the (1) idx_owner or (2) idx_name parameters to the create_tables procedure.",[],"['http://www.oracle.com/technetwork/topics/security/cpuoct2009-096303.html', 'http://www.securitytracker.com/id?1023057', 'https://secunia.com/advisories/37027', 'http://osvdb.org/59113', 'http://www.securityfocus.com/bid/36748', 'http://www.us-cert.gov/cas/techalerts/TA09-294A.html']"
CVE-2009-1990,https://www.cvedetails.com/cve/CVE-2009-1990/,,,2009-10-22,2012-10-22,1.7,None,Local,Low,Single system,Partial,None,None,Unspecified vulnerability in the Business Intelligence Enterprise Edition component in Oracle Application Server 10.1.3.4.1 allows local users to affect confidentiality via unknown vectors.,[],"['http://osvdb.org/59117', 'https://secunia.com/advisories/37099', 'http://www.securitytracker.com/id?1023058', 'http://www.securityfocus.com/bid/36749', 'http://www.oracle.com/technetwork/topics/security/cpuoct2009-096303.html', 'http://www.us-cert.gov/cas/techalerts/TA09-294A.html']"
