cve_id,cve_href,cwe_id,vuln_type,publish_date,update_date,score,acces_level,access,complexity,authentication,confidentiality,integrity,availability,summary,github,refs
CVE-2011-1228,https://www.cvedetails.com/cve/CVE-2011-1228/,,+Priv,2011-04-13,2018-10-30,7.2,None,Local,Low,Not required,Complete,Complete,Complete,"win32k.sys in the kernel-mode drivers in Microsoft Windows XP SP2 and SP3, Windows Server 2003 SP2, Windows Vista SP1 and SP2, Windows Server 2008 Gold, SP2, R2, and R2 SP1, and Windows 7 Gold and SP1 allows local users to gain privileges via a crafted application that triggers a NULL pointer dereference, a different vulnerability than other ""Vulnerability Type 2"" CVEs listed in MS11-034, aka ""Win32k Null Pointer De-reference Vulnerability.""",[],"['https://docs.microsoft.com/en-us/security-updates/securitybulletins/2011/ms11-034', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/66410', 'http://www.vupen.com/english/advisories/2011/0952', 'http://www.securitytracker.com/id?1025345', 'http://www.us-cert.gov/cas/techalerts/TA11-102A.html', 'http://www.securityfocus.com/bid/47228', 'http://blogs.technet.com/b/srd/archive/2011/04/12/ms11-034-addressing-vulnerabilities-in-the-win32k-subsystem.aspx', 'https://support.avaya.com/css/P8/documents/100133352']"
CVE-2011-1227,https://www.cvedetails.com/cve/CVE-2011-1227/,,+Priv,2011-04-13,2018-10-30,7.2,None,Local,Low,Not required,Complete,Complete,Complete,"win32k.sys in the kernel-mode drivers in Microsoft Windows XP SP2 and SP3, Windows Server 2003 SP2, Windows Vista SP1 and SP2, Windows Server 2008 Gold, SP2, R2, and R2 SP1, and Windows 7 Gold and SP1 allows local users to gain privileges via a crafted application that triggers a NULL pointer dereference, a different vulnerability than other ""Vulnerability Type 2"" CVEs listed in MS11-034, aka ""Win32k Null Pointer De-reference Vulnerability.""",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/66409', 'https://docs.microsoft.com/en-us/security-updates/securitybulletins/2011/ms11-034', 'https://support.avaya.com/css/P8/documents/100133352', 'http://www.securityfocus.com/bid/47227', 'http://www.vupen.com/english/advisories/2011/0952', 'http://blogs.technet.com/b/srd/archive/2011/04/12/ms11-034-addressing-vulnerabilities-in-the-win32k-subsystem.aspx', 'http://www.securitytracker.com/id?1025345', 'http://www.us-cert.gov/cas/techalerts/TA11-102A.html']"
CVE-2011-1226,https://www.cvedetails.com/cve/CVE-2011-1226/,,+Priv,2011-04-13,2018-10-30,7.2,None,Local,Low,Not required,Complete,Complete,Complete,"win32k.sys in the kernel-mode drivers in Microsoft Windows XP SP2 and SP3, Windows Server 2003 SP2, Windows Vista SP1 and SP2, Windows Server 2008 Gold, SP2, R2, and R2 SP1, and Windows 7 Gold and SP1 allows local users to gain privileges via a crafted application that triggers a NULL pointer dereference, a different vulnerability than other ""Vulnerability Type 2"" CVEs listed in MS11-034, aka ""Win32k Null Pointer De-reference Vulnerability.""",[],"['http://www.vupen.com/english/advisories/2011/0952', 'https://docs.microsoft.com/en-us/security-updates/securitybulletins/2011/ms11-034', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/66408', 'http://www.securityfocus.com/bid/47226', 'http://www.securitytracker.com/id?1025345', 'http://blogs.technet.com/b/srd/archive/2011/04/12/ms11-034-addressing-vulnerabilities-in-the-win32k-subsystem.aspx', 'http://www.us-cert.gov/cas/techalerts/TA11-102A.html', 'https://support.avaya.com/css/P8/documents/100133352']"
CVE-2011-1225,https://www.cvedetails.com/cve/CVE-2011-1225/,,+Priv,2011-04-13,2018-10-30,7.2,None,Local,Low,Not required,Complete,Complete,Complete,"win32k.sys in the kernel-mode drivers in Microsoft Windows XP SP2 and SP3, Windows Server 2003 SP2, Windows Vista SP1 and SP2, Windows Server 2008 Gold, SP2, R2, and R2 SP1, and Windows 7 Gold and SP1 allows local users to gain privileges via a crafted application that triggers a NULL pointer dereference, a different vulnerability than other ""Vulnerability Type 2"" CVEs listed in MS11-034, aka ""Win32k Null Pointer De-reference Vulnerability.""",[],"['http://www.securitytracker.com/id?1025345', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/66407', 'https://docs.microsoft.com/en-us/security-updates/securitybulletins/2011/ms11-034', 'http://www.vupen.com/english/advisories/2011/0952', 'http://www.us-cert.gov/cas/techalerts/TA11-102A.html', 'http://blogs.technet.com/b/srd/archive/2011/04/12/ms11-034-addressing-vulnerabilities-in-the-win32k-subsystem.aspx', 'http://www.securityfocus.com/bid/47225', 'https://support.avaya.com/css/P8/documents/100133352']"
CVE-2011-1224,https://www.cvedetails.com/cve/CVE-2011-1224/,CWE-264,,2011-07-07,2017-08-16,4.3,None,Remote,Medium,Not required,None,Partial,Partial,"IBM WebSphere MQ 6.0 before 6.0.2.11 and 7.0 before 7.0.1.5 does not use the CRL Distribution Points (CDP) certificate extension, which might allow man-in-the-middle attackers to spoof an SSL partner via a revoked certificate for a (1) client, (2) queue manager, or (3) application.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/68229', 'https://www.ibm.com/support/docview.wss?uid=swg1IZ92813', 'https://www-01.ibm.com/support/docview.wss?uid=swg27014224', 'https://www-01.ibm.com/support/docview.wss?uid=swg27007069']"
CVE-2011-1223,https://www.cvedetails.com/cve/CVE-2011-1223/,CWE-119,Overflow +Priv,2011-07-17,2011-07-19,7.2,None,Local,Low,Not required,Complete,Complete,Complete,"Buffer overflow in the Alternate Data Stream (aka ADS or named stream) functionality in the backup-archive client in IBM Tivoli Storage Manager (TSM) before 5.4.3.4, 5.5.x before 5.5.3, 6.x before 6.1.4, and 6.2.x before 6.2.2 on Windows allows local users to gain privileges via unspecified vectors.",[],"['https://secunia.com/advisories/45098', 'https://www.ibm.com/support/docview.wss?uid=swg21457604', 'https://www.ibm.com/support/docview.wss?uid=swg1IC77052', 'http://securitytracker.com/id?1025741', 'http://www.securityfocus.com/bid/48519']"
CVE-2011-1222,https://www.cvedetails.com/cve/CVE-2011-1222/,CWE-119,Overflow +Priv,2011-07-17,2011-07-19,7.2,None,Local,Low,Not required,Complete,Complete,Complete,"Buffer overflow in the Journal Based Backup (JBB) feature in the backup-archive client in IBM Tivoli Storage Manager (TSM) before 5.4.3.4, 5.5.x before 5.5.3, 6.x before 6.1.4, and 6.2.x before 6.2.2 on Windows and AIX allows local users to gain privileges via unspecified vectors.",[],"['https://www.ibm.com/support/docview.wss?uid=swg1IC77049', 'https://secunia.com/advisories/45098', 'https://www.ibm.com/support/docview.wss?uid=swg21457604', 'http://securitytracker.com/id?1025741', 'http://www.securityfocus.com/bid/48519']"
CVE-2011-1221,https://www.cvedetails.com/cve/CVE-2011-1221/,CWE-79,XSS,2011-10-04,2012-05-14,4.3,None,Remote,Medium,Not required,None,Partial,Partial,"Cross-zone scripting vulnerability in the RealPlayer ActiveX control in RealNetworks RealPlayer 11.0 through 11.1 and 14.0.0 through 14.0.5, RealPlayer SP 1.0 through 1.1.5, and RealPlayer Enterprise 2.0 through 2.1.5 allows remote attackers to inject arbitrary web script or HTML in the Local Zone via a local HTML document, a different vulnerability than CVE-2011-2947.",[],['http://service.real.com/realplayer/security/08162011_player/en/']
CVE-2011-1220,https://www.cvedetails.com/cve/CVE-2011-1220/,CWE-119,Exec Code Overflow,2011-06-02,2018-10-09,9.0,None,Remote,Low,Single system,Complete,Complete,Complete,"Stack-based buffer overflow in lcfd.exe in Tivoli Endpoint in IBM Tivoli Management Framework 3.7.1, 4.1, 4.1.1, and 4.3.1 allows remote authenticated users to execute arbitrary code via a long opts field.",[],"['https://www.ibm.com/support/docview.wss?uid=swg1IZ90238', 'http://www.securityfocus.com/archive/1/518199/100/0/threaded', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/67631', 'https://zerodayinitiative.com/advisories/ZDI-11-169/', 'http://securityreason.com/securityalert/8268', 'http://securitytracker.com/id?1025581', 'https://www-01.ibm.com/support/docview.wss?uid=swg21499146']"
CVE-2011-1218,https://www.cvedetails.com/cve/CVE-2011-1218/,CWE-119,Exec Code Overflow,2011-05-31,2017-09-18,9.3,None,Remote,Medium,Not required,Complete,Complete,Complete,"Buffer overflow in kvarcve.dll in Autonomy KeyView, as used in IBM Lotus Notes before 8.5.2 FP3, allows remote attackers to execute arbitrary code via a crafted .zip attachment, aka SPR PRAD8E3NSP. NOTE: some of these details are obtained from third party information.",[],"['http://www.securityfocus.com/bid/47962', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/67625', 'https://www.ibm.com/support/docview.wss?uid=swg21500034']"
CVE-2011-1217,https://www.cvedetails.com/cve/CVE-2011-1217/,CWE-119,Exec Code Overflow,2011-05-31,2017-09-18,9.3,None,Remote,Medium,Not required,Complete,Complete,Complete,"Buffer overflow in kpprzrdr.dll in Autonomy KeyView, as used in IBM Lotus Notes before 8.5.2 FP3, allows remote attackers to execute arbitrary code via a crafted .prz attachment.  NOTE: some of these details are obtained from third party information.",[],"['http://www.securityfocus.com/bid/47962', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/67624', 'https://www.ibm.com/support/docview.wss?uid=swg21500034']"
CVE-2011-1216,https://www.cvedetails.com/cve/CVE-2011-1216/,CWE-119,Exec Code Overflow,2011-05-31,2017-09-18,9.3,None,Remote,Medium,Not required,Complete,Complete,Complete,"Stack-based buffer overflow in assr.dll in Autonomy KeyView, as used in IBM Lotus Notes before 8.5.2 FP3, allows remote attackers to execute arbitrary code via crafted tag data in an Applix spreadsheet attachment, aka SPR PRAD8823A7.",[],"['http://www.securityfocus.com/bid/47962', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/67623', 'https://www.ibm.com/support/docview.wss?uid=swg21500034', 'http://labs.idefense.com/intelligence/vulnerabilities/display.php?id=907']"
CVE-2011-1215,https://www.cvedetails.com/cve/CVE-2011-1215/,CWE-119,Exec Code Overflow,2011-05-31,2017-09-18,9.3,None,Remote,Medium,Not required,Complete,Complete,Complete,"Stack-based buffer overflow in mw8sr.dll in Autonomy KeyView, as used in IBM Lotus Notes before 8.5.2 FP3, allows remote attackers to execute arbitrary code via a crafted link in a Microsoft Office document attachment, aka SPR PRAD8823ND.",[],"['http://www.securityfocus.com/bid/47962', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/67622', 'https://www.ibm.com/support/docview.wss?uid=swg21500034', 'http://labs.idefense.com/intelligence/vulnerabilities/display.php?id=906']"
CVE-2011-1214,https://www.cvedetails.com/cve/CVE-2011-1214/,CWE-119,Exec Code Overflow,2011-05-31,2017-09-18,9.3,None,Remote,Medium,Not required,Complete,Complete,Complete,"Stack-based buffer overflow in rtfsr.dll in Autonomy KeyView, as used in IBM Lotus Notes before 8.5.2 FP3, allows remote attackers to execute arbitrary code via a crafted link in a .rtf attachment, aka SPR PRAD8823JQ.",[],"['http://www.securityfocus.com/bid/47962', 'http://labs.idefense.com/intelligence/vulnerabilities/display.php?id=905', 'https://www.ibm.com/support/docview.wss?uid=swg21500034', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/67621']"
CVE-2011-1213,https://www.cvedetails.com/cve/CVE-2011-1213/,CWE-189,Exec Code Overflow,2011-05-31,2017-09-18,9.3,None,Remote,Medium,Not required,Complete,Complete,Complete,"Integer underflow in lzhsr.dll in Autonomy KeyView, as used in IBM Lotus Notes before 8.5.2 FP3, allows remote attackers to execute arbitrary code via a crafted header in a .lzh attachment that triggers a stack-based buffer overflow, aka SPR PRAD88MJ2W.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/67620', 'http://www.securityfocus.com/bid/47962', 'https://www.ibm.com/support/docview.wss?uid=swg21500034', 'http://securityreason.com/securityalert/8285', 'http://labs.idefense.com/intelligence/vulnerabilities/display.php?id=904']"
CVE-2011-1209,https://www.cvedetails.com/cve/CVE-2011-1209/,CWE-310,,2011-05-04,2017-08-16,4.3,None,Remote,Medium,Not required,Partial,None,None,"IBM WebSphere Application Server (WAS) 6.1 before 6.1.0.39 and 7.0 before 7.0.0.17 uses a weak WS-Security XML encryption algorithm, which makes it easier for remote attackers to obtain plaintext data from a (1) JAX-RPC or (2) JAX-WS Web Services request via unspecified vectors related to a ""decryption attack.""",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/67115', 'https://www-01.ibm.com/support/docview.wss?uid=swg1PM34841', 'https://www-01.ibm.com/support/docview.wss?uid=swg24029632']"
CVE-2011-1208,https://www.cvedetails.com/cve/CVE-2011-1208/,,DoS,2011-05-04,2017-08-16,7.8,None,Remote,Low,Not required,None,None,None,"IBM solidDB 4.5.x before 4.5.182, 6.0.x before 6.0.1069, 6.1.x and 6.3.x before 6.3 FP8 (aka 6.3.49), and 6.5.x before 6.5 FP4 (aka 6.5.0.4) does not properly handle the (1) rpc_test_svc_readwrite and (2) rpc_test_svc_done commands, which allows remote attackers to cause a denial of service (NULL pointer dereference and daemon crash) via a crafted command.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/67019', 'https://www.zerodayinitiative.com/advisories/ZDI-11-142/', 'http://securitytracker.com/id?1025451', 'https://www.ibm.com/support/docview.wss?uid=swg21496106', 'http://www.vupen.com/english/advisories/2011/1117', 'http://www.securityfocus.com/bid/47584']"
CVE-2011-1207,https://www.cvedetails.com/cve/CVE-2011-1207/,CWE-264,Exec Code,2011-05-04,2011-05-31,9.3,None,Remote,Medium,Not required,Complete,Complete,Complete,"The ActiveBar1 ActiveX control in the Data Dynamics ActiveBar ActiveX controls, as distributed in ActBar.ocx 1.0.6.5 in IBM Rational System Architect 11.4.0.2, 11.4.0.1, and earlier, does not properly restrict the SetLayoutData method, which allows remote attackers to execute arbitrary code via a crafted Data argument, a different vulnerability than CVE-2007-3883.  NOTE: some of these details are obtained from third party information.",[],"['http://www.securityfocus.com/bid/47643', 'https://secunia.com/advisories/43474', 'https://secunia.com/advisories/43399', 'http://securitytracker.com/id?1025464', 'https://www.ibm.com/support/docview.wss?uid=swg21497689', 'http://www.vupen.com/english/advisories/2011/1129']"
CVE-2011-1206,https://www.cvedetails.com/cve/CVE-2011-1206/,CWE-119,Exec Code Overflow,2011-04-21,2017-08-16,10.0,None,Remote,Low,Not required,Complete,Complete,Complete,"Stack-based buffer overflow in the server process in ibmslapd.exe in IBM Tivoli Directory Server (TDS) 5.2 before 5.2.0.5-TIV-ITDS-IF0010, 6.0 before 6.0.0.67 (aka 6.0.0.8-TIV-ITDS-IF0009), 6.1 before 6.1.0.40 (aka 6.1.0.5-TIV-ITDS-IF0003), 6.2 before 6.2.0.16 (aka 6.2.0.3-TIV-ITDS-IF0002), and 6.3 before 6.3.0.3 (aka 6.3.0.0-TIV-ITDS-IF0003) allows remote attackers to execute arbitrary code via a crafted LDAP request.  NOTE: some of these details are obtained from third party information.",[],"['https://www.ibm.com/support/docview.wss?uid=swg24029672', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/66711', 'https://www.ibm.com/support/docview.wss?uid=swg24029661', 'https://www.ibm.com/support/docview.wss?uid=swg24029663', 'https://www.ibm.com/support/docview.wss?uid=swg24029659', 'https://www.ibm.com/support/docview.wss?uid=swg24029660', 'https://www.ibm.com/support/docview.wss?uid=swg21496117', 'https://www.ibm.com/support/docview.wss?uid=swg1IO14046', 'https://www.ibm.com/support/docview.wss?uid=swg1IO14045', 'https://www.ibm.com/support/docview.wss?uid=swg1IO14013', 'https://www.ibm.com/support/docview.wss?uid=swg1IO14010', 'http://securityreason.com/securityalert/8213', 'http://securitytracker.com/id?1025358', 'https://www.ibm.com/support/docview.wss?uid=swg1IO14009']"
CVE-2011-1205,https://www.cvedetails.com/cve/CVE-2011-1205/,CWE-119,Overflow +Priv,2011-03-29,2017-08-16,6.9,None,Local,Medium,Not required,Complete,Complete,Complete,"Multiple buffer overflows in unspecified COM objects in Rational Common Licensing 7.0 through 7.1.1.4 in IBM Rational ClearCase 7.0.0.4 through 7.1.1.4, ClearQuest 7.0.0.4 through 7.1.1.4, and other products allow local users to gain privileges via a Trojan horse HTML document in the My Computer zone.",[],"['http://www.securitytracker.com/id?1025268', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/66324', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/66304', 'http://www.vupen.com/english/advisories/2011/0832', 'http://www.securitytracker.com/id?1025269', 'https://www.ibm.com/support/docview.wss?uid=swg21470998']"
CVE-2011-1204,https://www.cvedetails.com/cve/CVE-2011-1204/,CWE-20,DoS,2011-03-10,2017-09-18,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial,"Google Chrome before 10.0.648.127 does not properly handle attributes, which allows remote attackers to cause a denial of service (DOM tree corruption) or possibly have unspecified other impact via a crafted document.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/65968', 'https://support.apple.com/kb/HT4808', 'http://www.vupen.com/english/advisories/2011/0628', 'http://www.securityfocus.com/bid/46785', 'https://support.apple.com/kb/HT4999', 'https://support.apple.com/kb/HT4981', 'https://lists.apple.com/archives/Security-announce/2011//Oct/msg00001.html', 'https://googlechromereleases.blogspot.com/2011/03/chrome-stable-release.html', 'https://lists.apple.com/archives/security-announce/2011//Jul/msg00002.html', 'https://lists.apple.com/archives/Security-announce/2011//Oct/msg00000.html', 'https://code.google.com/p/chromium/issues/detail?id=74030']"
CVE-2011-1203,https://www.cvedetails.com/cve/CVE-2011-1203/,CWE-119,DoS Overflow,2011-03-10,2017-09-18,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,"Google Chrome before 10.0.648.127 does not properly handle SVG cursors, which allows remote attackers to cause a denial of service or possibly have unspecified other impact via unknown vectors that lead to a ""stale pointer.""",[],"['https://support.apple.com/kb/HT4981', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/65967', 'http://www.vupen.com/english/advisories/2011/0628', 'http://www.securityfocus.com/bid/46785', 'https://support.apple.com/kb/HT4999', 'https://code.google.com/p/chromium/issues/detail?id=73746', 'https://support.apple.com/kb/HT4808', 'https://lists.apple.com/archives/Security-announce/2011//Oct/msg00001.html', 'https://lists.apple.com/archives/security-announce/2011//Jul/msg00002.html', 'https://lists.apple.com/archives/Security-announce/2011//Oct/msg00000.html', 'https://googlechromereleases.blogspot.com/2011/03/chrome-stable-release.html']"
CVE-2011-1202,https://www.cvedetails.com/cve/CVE-2011-1202/,,+Info,2011-03-10,2017-09-18,5.0,None,Remote,Low,Not required,Partial,None,None,"The xsltGenerateIdFunction function in functions.c in libxslt 1.1.26 and earlier, as used in Google Chrome before 10.0.648.127 and other products, allows remote attackers to obtain potentially sensitive information about heap memory addresses via an XML document containing a call to the XSLT generate-id XPath function.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/65966', 'http://www.vupen.com/english/advisories/2011/0628', 'http://www.mandriva.com/security/advisories?name=MDVSA-2012:164', 'http://www.mandriva.com/security/advisories?name=MDVSA-2011:079', 'https://scarybeastsecurity.blogspot.com/2011/03/multi-browser-heap-address-leak-in-xslt.html', 'http://www.securityfocus.com/bid/46785', 'https://googlechromereleases.blogspot.com/2011/03/chrome-stable-release.html', 'https://downloads.avaya.com/css/P8/documents/100144158', 'https://code.google.com/p/chromium/issues/detail?id=73716', 'https://bugzilla.redhat.com/show_bug.cgi?id=684386']"
CVE-2011-1201,https://www.cvedetails.com/cve/CVE-2011-1201/,CWE-119,DoS Overflow,2011-03-10,2017-09-18,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,"The context implementation in WebKit, as used in Google Chrome before 10.0.648.127, allows remote attackers to cause a denial of service or possibly have unspecified other impact via unknown vectors that lead to a ""stale pointer.""",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/65965', 'https://code.google.com/p/chromium/issues/detail?id=73196', 'https://googlechromereleases.blogspot.com/2011/03/chrome-stable-release.html', 'http://www.securityfocus.com/bid/46785', 'http://www.vupen.com/english/advisories/2011/0628']"
CVE-2011-1200,https://www.cvedetails.com/cve/CVE-2011-1200/,,DoS,2011-03-10,2017-09-18,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial,"Google Chrome before 10.0.648.127 does not properly perform a cast of an unspecified variable during text rendering, which allows remote attackers to cause a denial of service or possibly have unknown other impact via a crafted document.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/65964', 'http://www.vupen.com/english/advisories/2011/0628', 'https://googlechromereleases.blogspot.com/2011/03/chrome-stable-release.html', 'http://www.securityfocus.com/bid/46785', 'https://code.google.com/p/chromium/issues/detail?id=73134']"
CVE-2011-1199,https://www.cvedetails.com/cve/CVE-2011-1199/,CWE-20,DoS,2011-03-10,2017-09-18,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,"Google Chrome before 10.0.648.127 does not properly handle DataView objects, which allows remote attackers to cause a denial of service (application crash) or possibly have unspecified other impact via unknown vectors.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/65963', 'http://www.vupen.com/english/advisories/2011/0628', 'https://googlechromereleases.blogspot.com/2011/03/chrome-stable-release.html', 'http://www.securityfocus.com/bid/46785', 'https://code.google.com/p/chromium/issues/detail?id=73066']"
CVE-2011-1198,https://www.cvedetails.com/cve/CVE-2011-1198/,CWE-119,DoS Overflow,2011-03-10,2017-09-18,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,"The video functionality in Google Chrome before 10.0.648.127 allows remote attackers to cause a denial of service or possibly have unspecified other impact via unknown vectors that trigger use of a malformed ""out-of-bounds structure.""",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/65962', 'http://www.securityfocus.com/bid/46785', 'http://www.vupen.com/english/advisories/2011/0628', 'https://googlechromereleases.blogspot.com/2011/03/chrome-stable-release.html', 'https://code.google.com/p/chromium/issues/detail?id=73026']"
CVE-2011-1197,https://www.cvedetails.com/cve/CVE-2011-1197/,CWE-119,DoS Overflow,2011-03-10,2017-09-18,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,"Google Chrome before 10.0.648.127 does not properly perform table painting, which allows remote attackers to cause a denial of service or possibly have unspecified other impact via unknown vectors that lead to a ""stale pointer.""",[],"['http://www.vupen.com/english/advisories/2011/0628', 'https://code.google.com/p/chromium/issues/detail?id=72028', 'http://www.securityfocus.com/bid/46785', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/65961', 'https://googlechromereleases.blogspot.com/2011/03/chrome-stable-release.html']"
CVE-2011-1196,https://www.cvedetails.com/cve/CVE-2011-1196/,CWE-119,DoS Overflow,2011-03-10,2017-09-18,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,The OGG container implementation in Google Chrome before 10.0.648.127 allows remote attackers to cause a denial of service or possibly have unspecified other impact via unknown vectors that trigger an out-of-bounds write.,[],"['http://www.vupen.com/english/advisories/2011/0628', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/65960', 'https://code.google.com/p/chromium/issues/detail?id=71788', 'https://googlechromereleases.blogspot.com/2011/03/chrome-stable-release.html', 'http://www.securityfocus.com/bid/46785']"
CVE-2011-1195,https://www.cvedetails.com/cve/CVE-2011-1195/,CWE-399,DoS,2011-03-10,2017-09-18,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,"Use-after-free vulnerability in Google Chrome before 10.0.648.127 allows remote attackers to cause a denial of service or possibly have unspecified other impact via vectors related to ""document script lifetime handling.""",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/65959', 'https://code.google.com/p/chromium/issues/detail?id=71763', 'http://www.vupen.com/english/advisories/2011/0628', 'http://www.securityfocus.com/bid/46785', 'https://googlechromereleases.blogspot.com/2011/03/chrome-stable-release.html']"
CVE-2011-1194,https://www.cvedetails.com/cve/CVE-2011-1194/,,Bypass,2011-03-10,2017-09-18,5.0,None,Remote,Low,Not required,None,Partial,Partial,Multiple unspecified vulnerabilities in Google Chrome before 10.0.648.127 allow remote attackers to bypass the pop-up blocker via unknown vectors.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/65958', 'http://www.vupen.com/english/advisories/2011/0628', 'http://www.securityfocus.com/bid/46785', 'https://googlechromereleases.blogspot.com/2011/03/chrome-stable-release.html', 'https://code.google.com/p/chromium/issues/detail?id=70885', 'https://code.google.com/p/chromium/issues/detail?id=71167']"
CVE-2011-1193,https://www.cvedetails.com/cve/CVE-2011-1193/,CWE-264,Bypass,2011-03-10,2017-09-18,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,"Google V8, as used in Google Chrome before 10.0.648.127, allows remote attackers to bypass the Same Origin Policy via unspecified vectors.",[],"['http://www.vupen.com/english/advisories/2011/0628', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/65957', 'http://www.securityfocus.com/bid/46785', 'https://code.google.com/p/chromium/issues/detail?id=70877', 'https://googlechromereleases.blogspot.com/2011/03/chrome-stable-release.html']"
CVE-2011-1192,https://www.cvedetails.com/cve/CVE-2011-1192/,CWE-20,DoS,2011-03-10,2017-09-18,5.0,None,Remote,Low,Not required,None,None,None,"Google Chrome before 10.0.648.127 on Linux does not properly handle Unicode ranges, which allows remote attackers to cause a denial of service (out-of-bounds read) via unspecified vectors.",[],"['https://code.google.com/p/chromium/issues/detail?id=70779', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/65956', 'http://www.securityfocus.com/bid/46785', 'https://googlechromereleases.blogspot.com/2011/03/chrome-stable-release.html', 'http://www.vupen.com/english/advisories/2011/0628', 'https://docs.google.com/a/google.com/document/d/1YoJbpG0uTz0TI3VhRPLQxGP6hkOYwpv4t7ZJDofBC-A/edit?hl=en&authkey=CPWzgZAG']"
CVE-2011-1191,https://www.cvedetails.com/cve/CVE-2011-1191/,CWE-399,DoS,2011-03-10,2017-09-18,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,Use-after-free vulnerability in Google Chrome before 10.0.648.127 allows remote attackers to cause a denial of service or possibly have unspecified other impact via vectors related to the handling of DOM URLs.,[],"['http://www.securityfocus.com/bid/46785', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/65955', 'http://www.vupen.com/english/advisories/2011/0628', 'https://code.google.com/p/chromium/issues/detail?id=70442', 'https://googlechromereleases.blogspot.com/2011/03/chrome-stable-release.html']"
CVE-2011-1190,https://www.cvedetails.com/cve/CVE-2011-1190/,CWE-264,Bypass,2011-03-10,2017-09-18,5.0,None,Remote,Low,Not required,Partial,None,None,"The Web Workers implementation in Google Chrome before 10.0.648.127 allows remote attackers to bypass the Same Origin Policy via unspecified vectors, related to an ""error message leak.""",[],"['https://support.apple.com/kb/HT4808', 'http://www.vupen.com/english/advisories/2011/0628', 'https://support.apple.com/kb/HT4999', 'http://www.securityfocus.com/bid/46785', 'https://lists.apple.com/archives/Security-announce/2011//Oct/msg00001.html', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/65954', 'https://lists.apple.com/archives/security-announce/2011//Jul/msg00002.html', 'https://code.google.com/p/chromium/issues/detail?id=70336', 'https://googlechromereleases.blogspot.com/2011/03/chrome-stable-release.html']"
CVE-2011-1189,https://www.cvedetails.com/cve/CVE-2011-1189/,CWE-119,DoS Overflow,2011-03-10,2017-09-18,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,"Google Chrome before 10.0.648.127 does not properly perform box layout, which allows remote attackers to cause a denial of service or possibly have unspecified other impact via unknown vectors that lead to a ""stale node.""",[],"['http://www.vupen.com/english/advisories/2011/0628', 'https://googlechromereleases.blogspot.com/2011/03/chrome-stable-release.html', 'https://code.google.com/p/chromium/issues/detail?id=70027', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/65953', 'http://www.securityfocus.com/bid/46785']"
