cve_id,cve_href,cwe_id,vuln_type,publish_date,update_date,score,acces_level,access,complexity,authentication,confidentiality,integrity,availability,summary,github,refs
CVE-2012-1660,https://www.cvedetails.com/cve/CVE-2012-1660/,CWE-79,XSS,2012-09-18,2017-08-28,2.1,None,Remote,High,Single system,None,Partial,Partial,"Multiple cross-site scripting (XSS) vulnerabilities in components/select.inc in the Webform module 6.x-3.x before 6.x-3.17 and 7.x-3.x before 7.x-3.17 for Drupal, when the ""Select (or other)"" module is enabled, allow remote authenticated users with the create webform content permission to inject arbitrary web script or HTML via vectors related to (1) checkboxes or (2) radios.",[],"['http://www.securityfocus.com/bid/52345', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/73779', 'https://drupal.org/node/1472214', 'https://www.openwall.com/lists/oss-security/2012/04/07/1', 'https://drupal.org/node/1472178', 'https://drupal.org/node/1472180']"
CVE-2012-1659,https://www.cvedetails.com/cve/CVE-2012-1659/,CWE-79,XSS,2012-09-18,2017-08-28,2.1,None,Remote,High,Single system,None,Partial,Partial,Cross-site scripting (XSS) vulnerability in the Node Recommendation module 6.x-1.x before 6.x-1.1 for Drupal allows remote authenticated users with certain permissions to inject arbitrary web script or HTML via unspecified vectors.,[],"['http://www.securityfocus.com/bid/52343', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/73778', 'https://drupal.org/node/1471906', 'https://drupal.org/node/1471940', 'https://www.openwall.com/lists/oss-security/2012/04/07/1']"
CVE-2012-1658,https://www.cvedetails.com/cve/CVE-2012-1658/,CWE-79,XSS,2012-09-18,2017-08-28,2.1,None,Remote,High,Single system,None,Partial,Partial,Cross-site scripting (XSS) vulnerability in the Read More Link module 6.x-3.x before 6.x-3.1 for Drupal allows remote authenticated users with the access administration pages permission to inject arbitrary web script or HTML via unspecified vectors.,[],"['https://drupal.org/node/1471822', 'https://www.openwall.com/lists/oss-security/2012/04/07/1', 'http://www.securityfocus.com/bid/52340', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/73777', 'https://drupal.org/node/1471080']"
CVE-2012-1657,https://www.cvedetails.com/cve/CVE-2012-1657/,CWE-79,XSS,2012-09-18,2017-08-28,2.1,None,Remote,High,Single system,None,Partial,Partial,Cross-site scripting (XSS) vulnerability in block_class.module in the Block Class module before 7.x-1.1 for Drupal allows remote authenticated users with certain permissions to inject arbitrary web script or HTML via the class name.,[],"['https://drupal.org/node/1471808', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/73776', 'http://www.securityfocus.com/bid/52341', 'https://www.openwall.com/lists/oss-security/2012/04/07/1', 'https://drupal.org/node/1471090']"
CVE-2012-1656,https://www.cvedetails.com/cve/CVE-2012-1656/,CWE-89,Exec Code Sql,2012-09-18,2017-08-28,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial,SQL injection vulnerability in the Multisite Search module 6.x-2.2 for Drupal allows remote authenticated users with certain permissions to execute arbitrary SQL commands via the Site table prefix field.,[],"['http://www.securityfocus.com/bid/52342', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/73898', 'https://www.openwall.com/lists/oss-security/2012/04/07/1', 'https://drupal.org/node/1471800', 'http://www.madirish.net/content/drupal-multisite-search-module-sql-injection-vulnerability']"
CVE-2012-1655,https://www.cvedetails.com/cve/CVE-2012-1655/,,,2012-09-18,2017-08-28,4.0,None,Remote,Low,Single system,Partial,None,None,Unspecified vulnerability in the UC PayDutchGroup / WeDeal payment module 6.x-1.0 for Drupal allows remote authenticated users to obtain account credentials via unknown attack vectors.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/73897', 'https://www.openwall.com/lists/oss-security/2012/04/07/1', 'http://www.securityfocus.com/bid/52344', 'https://drupal.org/node/1471800']"
CVE-2012-1654,https://www.cvedetails.com/cve/CVE-2012-1654/,CWE-79,XSS,2012-09-18,2012-12-20,2.1,None,Remote,High,Single system,None,Partial,Partial,Multiple cross-site scripting (XSS) vulnerabilities in the Data module 6.x-1.x before 6.x-1.0 and 7.x-1.x before 7.x-1.0-alpha3 for Drupal allow remote authenticated users with the administer data tables permission to inject arbitrary web script or HTML via the title parameter in (1) data.views.inc and (2) data_ui/data_ui.admin.inc.,[],"['https://drupal.org/node/1471780', 'https://drupal.org/node/1470982', 'https://drupal.org/node/1470980', 'http://www.securityfocus.com/bid/52337', 'http://www.osvdb.org/79854', 'https://www.openwall.com/lists/oss-security/2012/04/07/1', 'http://www.madirish.net/content/drupal-data-6x-10-xss-vulnerability', 'https://secunia.com/advisories/48326']"
CVE-2012-1653,https://www.cvedetails.com/cve/CVE-2012-1653/,CWE-79,XSS,2012-09-19,2017-08-28,3.5,None,Remote,Medium,Single system,None,Partial,Partial,"Cross-site scripting (XSS) vulnerability in the Taxonomy Views Integrator (TVI) module 6.x-1.x before 6.x-1.3 for Drupal allows remote authenticated users to inject arbitrary web script or HTML via unspecified vectors, related to ""views pages.""",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/73612', 'http://www.securityfocus.com/bid/52227', 'https://www.openwall.com/lists/oss-security/2012/04/07/1', 'https://drupal.org/node/1306946', 'https://drupal.org/node/1461892']"
CVE-2012-1652,https://www.cvedetails.com/cve/CVE-2012-1652/,CWE-79,XSS,2012-09-19,2017-08-28,2.1,None,Remote,High,Single system,None,Partial,Partial,"Cross-site scripting (XSS) vulnerability in the Hierarchical Select module 6.x-3.x before 6.x-3.8 for Drupal allows remote authenticated users with administer taxonomy permissions to inject arbitrary web script or HTML via unspecified vectors related to ""the vocabulary's help text.""",[],"['http://www.securityfocus.com/bid/52228', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/73611', 'https://www.openwall.com/lists/oss-security/2012/04/07/1', 'https://drupal.org/node/1461724', 'https://drupal.org/node/1461318']"
CVE-2012-1651,https://www.cvedetails.com/cve/CVE-2012-1651/,CWE-79,XSS,2012-09-19,2012-09-20,3.5,None,Remote,Medium,Single system,None,Partial,Partial,Cross-site scripting (XSS) vulnerability in the Submenu Tree module before 6.x-1.5 for Drupal allows remote authenticated users to inject arbitrary web script or HTML via unspecified vectors.,[],"['http://www.securityfocus.com/bid/52226', 'http://www.osvdb.org/79696', 'https://www.openwall.com/lists/oss-security/2012/04/07/1', 'https://secunia.com/advisories/48202', 'https://drupal.org/node/1461470', 'https://drupal.org/node/1132838']"
CVE-2012-1650,https://www.cvedetails.com/cve/CVE-2012-1650/,CWE-264,Bypass,2012-08-28,2017-08-28,6.0,None,Remote,Medium,Single system,Partial,Partial,Partial,"The ZipCart module 6.x before 6.x-1.4 for Drupal checks the ""access content"" permission instead of the ""access ZipCart downloads"" permission when building archives, which allows remote authenticated users with access content permission to bypass intended access restrictions.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/73609', 'https://www.openwall.com/lists/oss-security/2012/04/07/1', 'http://www.securityfocus.com/bid/52231', 'https://drupal.org/node/1461446', 'https://drupal.org/node/1460892']"
CVE-2012-1649,https://www.cvedetails.com/cve/CVE-2012-1649/,CWE-264,,2012-09-09,2017-08-28,4.9,None,Remote,Medium,Single system,None,Partial,Partial,"Cool Aid module before 6.x-1.9 for Drupal does not enforce access restrictions, which allows remote authenticated users with the administer coolaid permission to modify arbitrary pages via unspecified vectors.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/73608', 'https://drupal.org/node/1417186', 'https://drupal.org/node/1461438', 'https://www.openwall.com/lists/oss-security/2012/04/07/1', 'http://www.securityfocus.com/bid/52232']"
CVE-2012-1648,https://www.cvedetails.com/cve/CVE-2012-1648/,CWE-79,XSS,2012-09-09,2017-08-28,2.1,None,Remote,High,Single system,None,Partial,Partial,Cross-site scripting (XSS) vulnerability in the Cool Aid module before 6.x-1.9 for Drupal allows remote authenticated users with the administer coolaid permission to inject arbitrary web script or HTML via unspecified vectors.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/73607', 'http://www.securityfocus.com/bid/52232', 'https://www.openwall.com/lists/oss-security/2012/04/07/1', 'https://drupal.org/node/1461438', 'https://drupal.org/node/1417186']"
CVE-2012-1647,https://www.cvedetails.com/cve/CVE-2012-1647/,CWE-79,XSS,2012-08-28,2017-08-28,4.3,None,Remote,Medium,Not required,None,Partial,Partial,"Multiple cross-site scripting (XSS) vulnerabilities in the ""stand alone PHP application for the OSM Player,"" as used in the MediaFront module 6.x-1.x before 6.x-1.5 and 7.x-1.x before 7.x-1.5 for Drupal, allow remote attackers to inject arbitrary web script or HTML via (1) $_SERVER['HTTP_HOST'] or (2) $_SERVER['SCRIPT_NAME'] to players/osmplayer/player/OSMPlayer.php, (3) playlist parameter to players/osmplayer/player/getplaylist.php, and possibly other vectors related to $_SESSION.",[],"['https://drupal.org/node/1461424', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/73606', 'https://drupal.org/node/1460892', 'https://drupal.org/node/1460894', 'https://www.openwall.com/lists/oss-security/2012/04/07/1', 'http://www.securityfocus.com/bid/52229']"
CVE-2012-1646,https://www.cvedetails.com/cve/CVE-2012-1646/,CWE-79,XSS,2012-09-25,2017-08-28,4.3,None,Remote,Medium,Not required,None,Partial,Partial,Multiple cross-site scripting (XSS) vulnerabilities in the FAQ module 6.x-1.x before 6.x-1.13 and 7.x-1.x-rc1 for Drupal allow remote authenticated users to inject arbitrary web script or HTML via the (1) title parameter in faq.admin.inc or (2) detailed_question parameter in faq.module.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/73452', 'https://www.openwall.com/lists/oss-security/2012/04/07/1', 'http://www.securityfocus.com/bid/52126', 'http://drupalcode.org/project/faq.git/blobdiff/525fb85e5a43cb6cfe3028aa88eaf8a6e40548d5..f381756:/faq.admin.inc', 'http://drupalcode.org/project/faq.git/blobdiff/2991dd94e70a2881571a4b777645f4dcc42c1f10..912f1d2:/faq.module', 'https://drupal.org/node/1451194']"
CVE-2012-1645,https://www.cvedetails.com/cve/CVE-2012-1645/,CWE-200,+Info,2012-08-28,2012-08-29,2.6,None,Remote,High,Not required,Partial,None,None,"The CDN module 6.x-2.2 and 7.x-2.2 for Drupal, when running in Origin Pull mode with the ""Far Future expiration"" option enabled, allows remote attackers to read arbitrary PHP files via unspecified vectors, as demonstrated by reading settings.php.",[],"['https://secunia.com/advisories/48032', 'https://drupal.org/node/1441480', 'http://www.osvdb.org/79317', 'https://www.openwall.com/lists/oss-security/2012/04/07/1', 'https://drupal.org/node/1441482', 'https://drupal.org/node/1441502']"
CVE-2012-1644,https://www.cvedetails.com/cve/CVE-2012-1644/,CWE-264,,2012-08-28,2017-08-28,2.1,None,Remote,High,Single system,None,Partial,Partial,The Organic Groups (OG) Vocabulary module 6.x-1.x before 6.x-1.2 for Drupal allows remote authenticated users with certain administrator permissions to modify the vocabularies of other groups via unspecified vectors.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/53902', 'https://drupal.org/node/1441450', 'https://www.openwall.com/lists/oss-security/2012/04/07/1', 'https://drupal.org/node/1441086']"
CVE-2012-1643,https://www.cvedetails.com/cve/CVE-2012-1643/,CWE-264,,2012-08-28,2012-08-29,5.0,None,Remote,Low,Not required,None,Partial,Partial,"The Faster Permissions module 7.x-2.x before 7.x-1.2 for Drupal does not check the ""administer permissions"" permission, which allows remote attackers to modify access permissions via unspecified vectors.",[],"['https://secunia.com/advisories/48019', 'http://www.osvdb.org/79316', 'https://www.openwall.com/lists/oss-security/2012/04/07/1', 'https://drupal.org/node/1441448', 'https://drupal.org/node/1441556']"
CVE-2012-1642,https://www.cvedetails.com/cve/CVE-2012-1642/,CWE-264,+Info,2012-08-28,2012-08-29,5.0,None,Remote,Low,Not required,Partial,None,None,"includes/linkchecker.pages.inc in the Link checker module 6.x-2.x before 6.x-2.5 for Drupal does not properly enforce access permissions on broken links, which allows remote attackers to obtain sensitive information via unspecified vectors.",[],"['http://www.osvdb.org/79315', 'https://www.openwall.com/lists/oss-security/2012/04/07/1', 'https://secunia.com/advisories/48022', 'https://drupal.org/node/1441252', 'https://drupal.org/node/1440508']"
CVE-2012-1641,https://www.cvedetails.com/cve/CVE-2012-1641/,CWE-264,Exec Code,2012-08-28,2012-08-29,6.0,None,Remote,Medium,Single system,Partial,Partial,Partial,"The finder_import function in the Finder module 6.x-1.x before 6.x-1.26, 7.x-1.x, and 7.x-2.x before 7.x-2.0-alpha8 for Drupal allows remote authenticated users with the administer finder permission to execute arbitrary PHP code via admin/build/finder/import.",[],"['https://drupal.org/node/1432320', 'https://www.openwall.com/lists/oss-security/2012/03/16/9', 'http://www.madirish.net/content/drupal-finder-6x-19-xss-and-remote-code-execution-vulnerabilities', 'https://secunia.com/advisories/47943', 'https://secunia.com/advisories/47915', 'http://www.osvdb.org/79014', 'https://www.openwall.com/lists/oss-security/2012/04/07/1', 'https://www.openwall.com/lists/oss-security/2012/03/19/9', 'https://drupal.org/node/1432970', 'https://drupal.org/node/1432318']"
CVE-2012-1640,https://www.cvedetails.com/cve/CVE-2012-1640/,CWE-79,XSS,2012-09-19,2017-08-28,2.1,None,Remote,High,Single system,None,Partial,Partial,"Multiple cross-site scripting (XSS) vulnerabilities in the Managesite module 6.x-1.x before 6.1-1.1 for Drupal allow remote authenticated users with ""administer managesite"" permissions to inject arbitrary web script or HTML via the title parameter when (1) adding or (2) updating a category.",[],"['https://drupal.org/node/1417000', 'https://www.openwall.com/lists/oss-security/2012/04/07/1', 'http://www.securityfocus.com/bid/51669', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/72742', 'http://drupalcode.org/project/managesite.git/blobdiff/7dd99c47d891d482be1430d3c06a5bb0f6c74d85..7051b7e:/managesite.module']"
CVE-2012-1639,https://www.cvedetails.com/cve/CVE-2012-1639/,CWE-79,XSS,2012-10-01,2017-08-28,3.5,None,Remote,Medium,Single system,None,Partial,Partial,Multiple cross-site scripting (XSS) vulnerabilities in product/commerce_product.module in the Drupal Commerce module for Drupal before 7.x-1.2 allow remote authenticated users to inject arbitrary web script or HTML via the (1) sku or (2) title parameters.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/72743', 'http://drupalcode.org/project/commerce.git/blobdiff/45bc53875f1675750afe60e709a34c95e3008366..b74cdcd:/modules/product/commerce_product.module', 'http://www.securityfocus.com/bid/51668', 'https://www.openwall.com/lists/oss-security/2012/04/07/1', 'https://drupal.org/node/1416824']"
CVE-2012-1638,https://www.cvedetails.com/cve/CVE-2012-1638/,CWE-89,Exec Code Sql,2012-09-19,2012-09-21,6.0,None,Remote,Medium,Single system,Partial,Partial,Partial,"SQL injection vulnerability in the Search Autocomplete module before 7.x-2.1 for Drupal allows remote authenticated users with the ""use search_autocomplete"" permission to execute arbitrary SQL commands via unspecified vectors.",[],"['https://secunia.com/advisories/47731', 'https://www.openwall.com/lists/oss-security/2012/04/07/1', 'http://www.securityfocus.com/bid/51667', 'https://drupal.org/node/1416612', 'https://drupal.org/node/1410674']"
CVE-2012-1636,https://www.cvedetails.com/cve/CVE-2012-1636/,CWE-352,CSRF,2012-10-01,2012-10-02,4.3,None,Remote,Medium,Not required,None,Partial,Partial,Cross-site request forgery (CSRF) vulnerability in the stickynote module before 7.x-1.1 for Drupal allows remote attackers to hijack the authentication of users for requests that delete stickynotes via unspecified vectors.,[],"['https://drupal.org/node/1409422', 'https://drupal.org/node/1408556', 'https://www.openwall.com/lists/oss-security/2012/04/07/1', 'https://secunia.com/advisories/47650']"
CVE-2012-1635,https://www.cvedetails.com/cve/CVE-2012-1635/,CWE-264,Bypass +Info,2012-08-28,2012-08-29,6.4,None,Remote,Low,Not required,Partial,Partial,Partial,"The hook_node_access function in the revisioning module 7.x-1.x before 7.x-1.3 for Drupal checks the permissions of the current user even when it is called to check permissions of other users, which allows remote attackers to bypass intended access restrictions, as demonstrated when using the XML sitemap module to obtain sensitive information about unpublished content.",[],"['https://drupal.org/node/1407456', 'https://www.openwall.com/lists/oss-security/2012/04/07/1', 'https://drupal.org/node/1409268']"
CVE-2012-1634,https://www.cvedetails.com/cve/CVE-2012-1634/,CWE-79,XSS,2012-10-06,2017-08-28,4.3,None,Remote,Medium,Not required,None,Partial,Partial,Cross-site scripting (XSS) vulnerability in video_filter.codecs.inc in the Video Filter module 6.x-2.x and 7.x-2.x for Drupal allows remote attackers to inject arbitrary web script or HTML via the EMBEDLOOKUP parameter for Blip.tv links.,[],"['http://www.securityfocus.com/bid/51381', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/72359', 'https://www.openwall.com/lists/oss-security/2012/04/07/1', 'http://justin.madirish.net/content/drupal-video-filter-6x-28-xss-vulnerability', 'https://drupal.org/node/1401838']"
CVE-2012-1633,https://www.cvedetails.com/cve/CVE-2012-1633/,CWE-352,CSRF,2012-09-19,2017-04-28,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial,Cross-site request forgery (CSRF) vulnerability in the Password Policy module before 6.x-1.4 and 7.x-1.0 beta3 for Drupal allows remote attackers to hijack the authentication of administrative users for requests that unblock a user.,[],"['http://www.securityfocus.com/bid/51385', 'https://www.openwall.com/lists/oss-security/2012/04/07/1', 'https://drupal.org/node/1401678']"
CVE-2012-1632,https://www.cvedetails.com/cve/CVE-2012-1632/,CWE-79,XSS,2012-09-19,2012-09-20,2.1,None,Remote,High,Single system,None,Partial,Partial,Cross-site scripting (XSS) vulnerability in password_policy.admin.inc in the Password Policy module before 6.x-1.4 and 7.x-1.0 beta3 for Drupal allows remote authenticated users with administer policies permissions to inject arbitrary web script or HTML via the name parameter.,[],"['https://www.openwall.com/lists/oss-security/2012/04/07/1', 'https://secunia.com/advisories/47541', 'http://www.securityfocus.com/bid/51385', 'https://drupal.org/node/1401678']"
CVE-2012-1631,https://www.cvedetails.com/cve/CVE-2012-1631/,CWE-352,CSRF,2012-09-19,2017-08-28,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial,"Cross-site request forgery (CSRF) vulnerability in the Admin:hover module for Drupal allows remote attackers to hijack the authentication of administrators for requests that unpublish all nodes, and possibly other actions, via unspecified vectors.",[],"['http://www.securityfocus.com/bid/51388', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/72386', 'https://drupal.org/node/1401644', 'https://drupal.org/node/1407206', 'https://www.openwall.com/lists/oss-security/2012/04/07/1']"
CVE-2012-1630,https://www.cvedetails.com/cve/CVE-2012-1630/,CWE-79,XSS,2012-09-19,2017-08-28,2.1,None,Remote,High,Single system,None,Partial,Partial,Cross-site scripting (XSS) vulnerability in the Taxonomy Navigator module for Drupal allows remote authenticated users with certain permissions to inject arbitrary web script or HTML via unspecified vectors.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/72387', 'https://www.openwall.com/lists/oss-security/2012/04/07/1', 'http://www.securityfocus.com/bid/51387', 'https://drupal.org/node/1401644']"
CVE-2012-1629,https://www.cvedetails.com/cve/CVE-2012-1629/,CWE-79,XSS,2012-09-19,2017-08-28,2.1,None,Remote,High,Single system,None,Partial,Partial,Cross-site scripting (XSS) vulnerability in the Taxotouch module for Drupal allows remote authenticated users with certain permissions to inject arbitrary web script or HTML via unspecified vectors.,[],"['https://www.openwall.com/lists/oss-security/2012/04/07/1', 'http://www.securityfocus.com/bid/51387', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/72387', 'https://drupal.org/node/1401644']"
CVE-2012-1628,https://www.cvedetails.com/cve/CVE-2012-1628/,CWE-79,XSS,2012-09-19,2017-08-28,3.5,None,Remote,Medium,Single system,None,Partial,Partial,Cross-site scripting (XSS) vulnerability in the SuperCron module for Drupal allows remote authenticated users to inject arbitrary web script or HTML via unspecified vectors.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/72389', 'https://drupal.org/node/1401644', 'https://www.openwall.com/lists/oss-security/2012/04/07/1']"
CVE-2012-1627,https://www.cvedetails.com/cve/CVE-2012-1627/,CWE-79,XSS,2012-09-19,2012-10-15,3.5,None,Remote,Medium,Single system,None,Partial,Partial,Cross-site scripting (XSS) vulnerability in vud_term.module in the Vote Up/Down module 6.x-2.x before 6.x-2.8 and 6.x-3.x before 6.x-3.1 for Drupal allows remote authenticated users to inject arbitrary web script or HTML via taxonomy terms.,[],"['https://secunia.com/advisories/47549', 'https://www.openwall.com/lists/oss-security/2012/04/07/1', 'http://www.securityfocus.com/bid/51376', 'https://drupal.org/node/1400528', 'https://drupal.org/node/1400530', 'https://drupal.org/node/1401580']"
CVE-2012-1626,https://www.cvedetails.com/cve/CVE-2012-1626/,CWE-89,Exec Code Sql,2012-09-19,2017-08-28,6.0,None,Remote,Medium,Single system,Partial,Partial,Partial,"SQL injection vulnerability in the conversion form for Events in the Date module 6.x-2.x before 6.x-2.8 for Drupal allows remote authenticated users with the ""administer Date Tools"" privilege to execute arbitrary SQL commands via unspecified vectors.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/72356', 'https://www.openwall.com/lists/oss-security/2012/04/07/1', 'http://www.securityfocus.com/bid/51378', 'https://drupal.org/node/1401434', 'https://drupal.org/node/1401026']"
CVE-2012-1625,https://www.cvedetails.com/cve/CVE-2012-1625/,CWE-94,Exec Code,2012-09-19,2012-09-20,6.0,None,Remote,Medium,Single system,Partial,Partial,Partial,Eval injection vulnerability in the fillpdf_form_export_decode function in fillpdf.admin.inc in the Fill PDF module 6.x-1.x before 6.x-1.16 and 7.x-1.x before 7.x-1.2 for Drupal allows remote authenticated users with administer PDFs privileges to execute arbitrary PHP code via unspecified vectors.  NOTE: Some of these details are obtained from third party information.,[],"['https://www.openwall.com/lists/oss-security/2012/04/07/1', 'https://secunia.com/advisories/47418', 'http://osvdb.org/78182', 'http://www.securityfocus.com/bid/51288', 'https://drupal.org/node/1394428']"
CVE-2012-1624,https://www.cvedetails.com/cve/CVE-2012-1624/,CWE-79,XSS,2012-10-06,2017-08-28,3.5,None,Remote,Medium,Single system,None,Partial,Partial,Multiple cross-site scripting (XSS) vulnerabilities in the Lingotek module 6.x-1.x before 6.x-1.40 for Drupal allow remote authenticated users to inject arbitrary web script or HTML when (1) creating or (2) editing page content.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/72151', 'https://www.openwall.com/lists/oss-security/2012/04/07/1', 'http://www.securityfocus.com/bid/51272', 'https://drupal.org/node/1394412', 'https://drupal.org/node/1394220']"
CVE-2012-1623,https://www.cvedetails.com/cve/CVE-2012-1623/,CWE-264,Bypass,2012-10-06,2012-10-08,5.0,None,Remote,Low,Not required,Partial,None,None,"The Registration Codes module before 6.x-2.4 for Drupal does not restrict access to the registration code list, which might allow remote attackers to bypass intended registration restrictions.",[],"['https://secunia.com/advisories/47443', 'http://www.osvdb.org/78184', 'https://drupal.org/node/1394172', 'https://www.openwall.com/lists/oss-security/2012/04/07/1', 'http://www.securityfocus.com/bid/51271']"
CVE-2012-1620,https://www.cvedetails.com/cve/CVE-2012-1620/,CWE-264,+Info,2012-07-12,2017-08-28,3.6,None,Local,Low,Not required,Partial,Partial,Partial,"slock 0.9 does not properly handle the XRaiseWindow event when the screen is locked, which might allow physically proximate attackers to obtain sensitive information by pressing a button, which reveals the desktop and active windows.",[],"['http://hg.suckless.org/slock/rev/891a4984aba6', 'https://www.openwall.com/lists/oss-security/2012/04/06/1', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/74666', 'https://www.openwall.com/lists/oss-security/2012/04/06/2', 'https://bugzilla.redhat.com/show_bug.cgi?id=786310', 'https://bugs.gentoo.org/show_bug.cgi?id=401645', 'http://www.securityfocus.com/bid/52922']"
CVE-2012-1618,https://www.cvedetails.com/cve/CVE-2012-1618/,,Sql,2012-10-06,2012-10-08,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,"Interaction error in the PostgreSQL JDBC driver before 8.2, when used with a PostgreSQL server with the ""standard_conforming_strings"" option enabled, such as the default configuration of PostgreSQL 9.1, does not properly escape unspecified JDBC statement parameters, which allows remote attackers to perform SQL injection attacks.  NOTE: as of 20120330, it was claimed that the upstream developer planned to dispute this issue, but an official dispute has not been posted as of 20121005.",[],"['http://archives.neohapsis.com/archives/bugtraq/2012-03/0126.html', 'http://lists.opensuse.org/opensuse-security/2012-03/msg00024.html', 'https://www.openwall.com/lists/oss-security/2012/03/30/8', 'https://www.openwall.com/lists/oss-security/2012/03/30/9', 'https://www.openwall.com/lists/oss-security/2012/03/31/1', 'https://www.openwall.com/lists/oss-security/2012/04/02/4', 'https://www.openwall.com/lists/oss-security/2012/04/04/4', 'https://www.openwall.com/lists/oss-security/2012/04/04/11', 'https://www.openwall.com/lists/oss-security/2012/04/04/5', 'https://bugzilla.novell.com/show_bug.cgi?id=754273', 'http://www.osvdb.org/80641', 'https://www.openwall.com/lists/oss-security/2012/04/04/9']"
CVE-2012-1617,https://www.cvedetails.com/cve/CVE-2012-1617/,CWE-22,Dir. Trav.,2012-09-25,2017-08-28,6.4,None,Remote,Low,Not required,Partial,Partial,Partial,Directory traversal vulnerability in combine.php in OSClass before 2.3.6 allows remote attackers to read and write arbitrary files via a .. (dot dot) in the type parameter.  NOTE: this vulnerability can be leveraged to upload arbitrary files.,"['https://github.com/osclass/OSClass/commit/1e7626f4e1a26371480989c0b937f107ea9a6d4b', 'https://github.com/osclass/OSClass/commit/a40b76695994442644e46e1b776d79660500566a', 'https://github.com/osclass/OSClass/commit/ff7ef8a97301aaaf6a97fe46c2c27981a86b4e2f#diff-1']","['http://www.securityfocus.com/bid/52336', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/73754', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/73755', 'http://archives.neohapsis.com/archives/bugtraq/2012-03/0024.html', 'http://osclass.org/2012/03/05/osclass-2-3-6/', 'http://www.codseq.it/advisories/osclass_directory_traversal_vulnerability', 'https://www.openwall.com/lists/oss-security/2012/04/02/1', 'https://www.openwall.com/lists/oss-security/2012/04/02/6', 'https://www.openwall.com/lists/oss-security/2012/04/03/1', 'https://www.openwall.com/lists/oss-security/2012/04/04/7']"
CVE-2012-1616,https://www.cvedetails.com/cve/CVE-2012-1616/,CWE-399,DoS Exec Code,2012-06-21,2017-08-28,9.3,None,Remote,Medium,Not required,Complete,Complete,Complete,"Use-after-free vulnerability in icclib before 2.13, as used by Argyll CMS before 1.4 and possibly other programs, allows remote attackers to cause a denial of service (crash) or execute arbitrary code via a crafted ICC profile file.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/75162', 'https://bugzilla.redhat.com/show_bug.cgi?id=809697', 'http://www.securityfocus.com/bid/53240', 'http://www.argyllcms.com/icc_readme.html', 'https://security.gentoo.org/glsa/glsa-201206-04.xml', 'https://lists.fedoraproject.org/pipermail/package-announce/2012-May/079762.html']"
CVE-2012-1614,https://www.cvedetails.com/cve/CVE-2012-1614/,CWE-200,+Info,2012-09-04,2012-09-05,5.0,None,Remote,Low,Not required,Partial,None,None,"Coppermine Photo Gallery before 1.5.20 allows remote attackers to obtain sensitive information via (1) a direct request to plugins/visiblehookpoints/index.php, an invalid (2) page or (3) cat parameter to thumbnails.php, an invalid (4) page parameter to usermgr.php, or an invalid (5) newer_than or (6) older_than parameter to search.inc.php, which reveals the installation path in an error message.",[],"['http://osvdb.org/80733', 'http://osvdb.org/80732', 'http://forum.coppermine-gallery.net/index.php/topic,74682.0.html', 'http://archives.neohapsis.com/archives/bugtraq/2012-03/0167.html', 'http://osvdb.org/80734', 'http://packetstormsecurity.org/files/111369/Coppermine-1.5.18-Cross-Site-Scripting-Path-Disclosure.html', 'http://osvdb.org/80735', 'https://www.exploit-db.com/exploits/18680', 'https://www.openwall.com/lists/oss-security/2012/03/30/5', 'https://www.openwall.com/lists/oss-security/2012/03/30/6', 'http://www.securityfocus.com/bid/52818', 'https://www.openwall.com/lists/oss-security/2012/04/03/6', 'https://coppermine.svn.sourceforge.net/viewvc/coppermine/trunk/cpg1.6.x/edit_one_pic.php?r1=8348&r2=8354', 'http://www.waraxe.us/advisory-81.html']"
